poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
243,96,Caraparí,60302,Tarija,9,Tarija-Caraparí,BOL-ADM3-33444609B75965900,63.0,69.790001,50.25,81.160004,57.060001,78.699997,57.509998,61.919998,52.18,64.709999,71.550003,56.209999,62.380001,63.459999,84.019997,34.23,0.1252172478599495,0.0371461597138706,-0.0955462567040268,-0.0929403879335437,0.1218382003200084,-0.0981860688325731,-0.0035004915366431,0.2893892132898285,-0.0356213912428294,0.0597512921728099,-0.0464428575587117,-0.0408195172326589,0.0336941020709164,0.0767018247213923,-0.0165461166770245,0.0168323034452813,-0.0776078944487146,-0.0055813691336752,-0.075902735745181,0.0012782412428268,0.0256575824913696,-0.0774613430231938,-0.1131744856269278,0.0845695356863731,-0.0988593546905952,0.0127224665299763,0.0228243887200597,0.2195901558815271,-0.0665042975053156,-0.1232216879221975,-0.0439777400436008,-0.1500806339030367,0.1285626390403667,-0.1324435054531914,-0.2035918976523384,-0.1136262680689209,-0.0115843197710217,-0.0101894451429485,-0.0271987823400964,0.0089345267715127,-0.188212627214635,0.0112748261132498,-0.03277832018907,0.136220488666344,0.2063200686370634,-0.0722534398942477,-0.1490351260248593,0.1055018489360264,-0.0709091243760202,-0.1123610127249888,-0.0170461469434143,-0.1061465256661891,-0.1124122356448516,0.1814437047931516,-0.0807857543373101,0.0139931228774199,-0.0211099815840183,-0.1268411733024681,0.023707376157785,-0.0521997830465813,0.0934839590832612,-0.0936855719974377,-0.0333440403218211,-0.2689899580337636
247,97,Villa San Lorenzo,60501,Tarija,9,Tarija-Villa San Lorenzo,BOL-ADM3-33444609B88496650,59.5,59.700001,28.51,87.629997,47.830002,86.889999,49.330002,66.18,51.139999,55.060001,62.290001,47.369999,88.339996,61.060001,71.800003,29.34,0.0012060585189578,0.0010996626368942,-0.142895403842102,-0.0486422376735378,-0.0377718445117969,0.0071684776336666,0.0618178113569262,0.070526113756988,-0.0301853371898968,-0.1046260944777745,0.0791560129720868,-0.1720697126406335,-0.0240913206772498,-0.0542751918098807,0.0540761506620777,-0.0913010362465714,-0.0883756190928937,0.0547061771836467,-0.0975265824548768,-0.0372586275535716,0.0816914485992579,-0.040468652735922,-0.1907094770790266,0.0249728226642331,-0.076908640797586,-0.0611648027292529,0.1158476015239934,0.1809480012683047,0.0464100863897254,-0.0617962858937215,0.0622995622146488,-0.0442159158489455,0.0285436234240033,-0.0567626651901217,-0.131471322024194,-0.1207003873580135,0.0508639440752128,-0.1503742105846915,-0.0867858583671137,0.1327700183726883,-0.1584074467412702,0.0432224550543806,-0.1479720853599207,-0.0141004939068601,0.0829613819490841,-0.1161936956177481,-0.0721110337418768,0.0870368606340838,-0.0972318212805952,-0.126547782484368,-0.0037535604723676,-0.0033399118780561,-0.0035655430506106,0.2318291522728079,0.1067185200205467,-0.0040130775874227,0.0032359874162227,-0.1811743646969666,-0.1123126309831369,-0.0025982060667262,0.068570146891978,0.0259245506829475,-0.1016159641208446,-0.2796771263142714
305,98,El Puente,71503,Santa Cruz,8,Santa Cruz-El Puente,BOL-ADM3-33444609B59853279,42.700001,26.16,61.52,81.910004,50.889999,65.089996,28.459999,41.509998,43.080002,27.639999,56.41,35.209999,34.560001,11.91,61.209999,15.42,-0.1004219142436707,0.0480364350034845,-0.1625153413565667,-0.0360276466436928,-0.171782339913126,0.0303345769852224,0.0366292013459564,0.0436047103952128,-0.0953234722835026,-0.0951500664339534,0.1567372718265438,-0.1382445306688494,-0.0415127021995372,-0.0195743900698598,0.0264403783767474,-0.0571624442558218,-0.0486080727284191,0.06909652805693,0.0241231039863768,-0.021253636583698,0.0973633140289107,-0.0627316585452233,-0.1537946983011627,-0.0468857978394821,-0.1073425572650062,-0.089931345870288,-0.0249008455777685,0.1377263907480762,0.1129040286792607,-0.0185145365282382,0.0501798571800424,0.0475244198156155,-0.0768779378664735,-0.0818434170822325,-0.017794652101818,-0.1292657705616191,0.0891930046636738,-0.1809352945619144,-0.1697200779490212,0.1121353695538772,-0.1143971944714006,0.0726619672593541,-0.0821704303909493,-0.0079816861443293,0.0942370679157138,-0.1541405931703467,-0.05600900260486,0.1494640330201162,-0.0725612630232612,-0.11816562377482,0.0262280185727989,0.0518786413108657,0.0574900160338283,0.1726786694868809,0.2114234839861722,0.0585226480809123,-0.0192059782420019,-0.1681982752370373,-0.1006888020203529,-0.0322421333823266,0.0406013675025498,0.0165196828775688,-0.1497313573185765,-0.2683182460704095
215,99,Toro Toro,50502,Potosí,7,Potosí-Toro Toro,BOL-ADM3-33444609B34120572,40.599998,13.48,29.51,62.16,31.32,71.940002,26.58,31.870001,32.669998,13.59,40.860001,27.59,77.510002,64.449997,70.699997,14.05,-0.063732333014317,-0.0070002068476538,-0.1567377228869686,-0.1031294092938284,-0.0550346579427102,0.0506844021539242,0.050831873054898,0.0644832642582529,-0.0772530715109134,-0.1149698157629529,0.0624749136401539,-0.1590875395815692,-0.0424319370918664,-0.055743726746452,0.0519061820110516,-0.0767775480232086,-0.1307852737740094,0.0430811954296601,-0.0512369467850827,-0.0678261050181037,0.1082686597581142,-0.0502855002595979,-0.1720512288958313,0.0082508922783547,-0.0425736118283621,-0.0590814660537928,0.0679867802970059,0.1856312921424088,0.0599264759017204,-0.0867039810276647,0.0324091152970334,0.0189998135571283,0.0060159228771558,-0.0363041552723834,-0.1306605726227466,-0.1582580214481566,0.0702106406116063,-0.1504462223773458,-0.1327860559609388,0.1162302993036957,-0.1226675167508953,0.0406536265104904,-0.1341247965975114,-0.0255797185087742,0.1129812165584282,-0.0854954040169443,-0.0338626066373751,0.1114125300746772,-0.0833023531541597,-0.1125245983715238,0.0205051513641037,0.0262917510038152,0.0225938443928258,0.2211922758555762,0.1110667943215923,0.0017816965592792,0.005936378926362,-0.148678677071145,-0.0813962293766507,-0.006916204034934,0.0594693877463507,0.001672957085143,-0.0969395153359728,-0.3406421943583588
238,100,San Agustín,51601,Potosí,7,Potosí-San Agustín,BOL-ADM3-33444609B63002823,49.799999,38.41,47.990002,60.57,69.349998,83.440002,35.720001,43.91,38.25,27.290001,76.269997,38.950001,66.629997,50.0,60.369999,9.5200005,-0.159822281065401,0.0334587849430363,-0.1152221808417988,-0.0274501409495251,-0.241859209208214,0.1479345370096351,0.006019989326736,-0.0413407993179819,-0.0655674712821116,-0.042906014738552,0.198510271444128,-0.0967185769209862,-0.1052687153315072,-0.0020892216909188,0.047605139462016,0.00288898574569,-0.1636061416923006,-0.0487096732877867,0.1533084154543764,-0.1160361795082722,0.1200839366862975,-0.0812476046413964,-0.0586026267857021,-0.1254167881931349,-0.1629348546740305,-0.0960139659611117,-0.0460260895488456,0.0838470685826869,0.0858211236013216,-0.0593291724792716,-0.0134624200679254,0.1068580357236569,-0.156607536163709,-0.1279488660483875,0.0066740990596757,-0.1945366842510053,0.1388590513328341,-0.1456228275019234,-0.2147731503302989,-0.0436450324901984,-0.0249210815520026,0.0757092127273444,0.0563435371122915,-0.0197290060301452,0.1263559382482871,-0.1066201744146291,-0.0424821674367951,0.0226362640981207,0.0007121241482458528,-0.0963197949091685,0.0852466548719355,0.0280290403822228,0.0766153165906857,0.0825487008783677,0.2297859364026592,-0.0140527897983698,-0.0882618776061487,-0.132926664566943,-0.1341338094801447,-0.0351026485463693,0.0854932867973139,0.0951319352679174,-0.270071047104646,-0.2356317536335716
239,101,Tarija,60101,Tarija,9,Tarija-Tarija,BOL-ADM3-33444609B48940768,70.599998,80.629997,31.440001,84.760002,68.449997,82.800003,95.010002,81.279999,65.080002,78.860001,67.959999,59.509998,93.050003,65.980003,75.540001,29.190001,0.0188086492454809,0.0337356649882956,-0.1440177919459369,-0.0602739243146762,-0.0238288310052741,-0.0073135235291274,0.0535712484949593,0.107958760572973,-0.025105486174939,-0.0896396750559495,0.0412846105747491,-0.188899762088484,-0.0287484554957754,-0.0342840368572095,0.0349656026219045,-0.083451152834531,-0.0899410306093374,0.0667209907898664,-0.0556593258311368,-0.0610209954185878,0.0900075487344199,-0.0181863451523878,-0.1799764468697225,0.033984921448936,-0.1067334677584071,-0.0432634593045586,0.0999997829789815,0.1871696411647201,0.0271815373707941,-0.0903758997794346,0.008771772383794,-0.0667295447858286,0.0297309454719761,-0.0905177350137104,-0.1304999332339776,-0.129490769849653,0.0268269442292151,-0.1503554526920559,-0.1117978917882526,0.1114353693880914,-0.1436512043516038,0.0462542833013576,-0.1404650015321926,0.0317622372559423,0.0864296265038452,-0.1240993461733291,-0.078763561424339,0.0506362089711871,-0.1051106989110541,-0.1386354805106524,0.0089272001817931,-0.0048883911329356,-0.01947413299776,0.2385085481009774,0.0554250874148164,-0.0081956828482302,0.0034612318968519,-0.1443539741720883,-0.0967960783520217,-0.0151627302855645,0.0744358164124375,0.0013530185831321,-0.0649320307642312,-0.2811356479369208
236,102,Tahua,51402,Potosí,7,Potosí-Tahua,BOL-ADM3-33444609B83584775,52.299999,28.620001,42.419998,65.489998,68.690002,68.599998,25.360001,52.77,39.509998,27.52,93.080002,27.73,66.5,50.0,74.529999,53.68,-0.1290086284094548,0.0108020668857746,-0.0974144358665694,-0.0124955678294537,-0.1853245596795955,0.0868057570586556,-0.0325463338788133,-0.0087310498900804,-0.1251542837006522,-0.0091399171664095,0.1988907263806903,-0.0826085397174118,-0.1440590380067727,-0.007559929627969,0.0469756622514255,0.0135873104777608,-0.1060056545303061,-0.0773476206559949,0.2042702677901957,-0.0989159356275432,0.1187982449267863,-0.0803095900002741,-0.0991910144039026,-0.1104745152907401,-0.1719474088464058,-0.134280914652627,-0.0592914310362003,0.0783824157523366,0.0337890289256865,-0.065035197545928,-0.0112359914212717,0.0715344174644737,-0.1119063829824285,-0.0951616118887862,0.0127450921690038,-0.2032647878908932,0.1129072246016836,-0.0557027621759638,-0.2433222903518604,-0.055916295707423,0.003221113043867,0.0772479454433247,0.0220785093006285,-0.0149613962336319,0.0614978544087735,-0.0766281237737393,-0.0337583890060868,0.0174011938193006,-0.0202182798641551,-0.0281173776361751,0.0957513074655469,0.0861254712441637,-0.0033948056057408,0.03900345730543,0.250605874219043,-0.0100944701914063,-0.0545452983597167,-0.0968106644414802,-0.0889369634857778,-0.023141153590963,0.0347454505406712,0.0154970540968948,-0.2596465956799648,-0.221950331722194
224,103,San Pablo de Lípez,51001,Potosí,7,Potosí-San Pablo de Lípez,BOL-ADM3-33444609B12022744,48.599998,24.969999,28.73,62.150002,59.610001,74.720001,29.76,48.709999,33.84,20.639999,77.389999,26.32,66.959999,95.230003,74.18,6.02,-0.149858027573824,0.037997900259457,-0.1014834503159725,-0.0129394919600731,-0.2648995084115275,0.1865487852792231,0.023515194722763,-0.0617486619588754,-0.0321957179369408,-0.0236960735322793,0.1936351713126947,-0.0919312462305388,-0.0525555141489022,0.0214967288371265,-0.0198501952377159,0.0105804138315263,-0.160651042477288,-0.0329689986132947,0.1331157510269045,-0.1302494556504904,0.1191459817506027,-0.0901751141791829,-0.0202583484305927,-0.1221191890131296,-0.1449021312752465,-0.1295099796815215,-0.0448603679569948,0.0776096265646616,0.0667222779528832,-0.0329074482588738,-0.0098481848199792,0.1096239223642732,-0.1425651538208132,-0.1111827351176076,-0.0262244285538961,-0.2323734995772916,0.1175892712593705,-0.1428820024650929,-0.1934419014175463,-0.0902937095706407,-0.0351009203448352,0.0904818425240935,0.0498944378551648,-0.0579797528407215,0.0937943658208189,-0.0864549704497605,-0.0847926570464573,0.005777511114391,-0.0096277996201481,-0.0699574880079886,0.0559170507453186,0.0258076377983923,0.0526116215508945,0.0671021320677323,0.2604110043747328,-0.0422488515939846,-0.0832232057145258,-0.1434235976220154,-0.1467330565418879,-0.0290931316253071,0.0435259484371228,0.1032927044754119,-0.2819869748464989,-0.1818272937243785
26,104,Las Carreras,10903,Chuquisaca,2,Chuquisaca-Las Carreras,BOL-ADM3-33444609B6650687,50.799999,35.279999,23.280001,69.739998,58.5,84.5,39.060001,44.849998,52.919998,34.040001,76.379997,39.41,77.480003,50.0,71.029999,5.3499999,-0.0959523306927651,0.0857496068119168,-0.1481341094145774,-0.0476589619646887,-0.1807421778707138,0.0417665799140846,0.0168174630273765,0.0381191331401488,-0.1106835322186308,-0.1265904810834327,0.1447997671068557,-0.0806115630694363,-0.0583983889160254,-0.005602988972556,0.0015314851578887,-0.0316885598865123,-0.0936560290789872,0.0412203465376876,0.0132172251845504,0.0107647205492758,0.107467481779478,-0.0990782758547169,-0.0962580427247382,-0.0332573678113138,-0.0966043748956012,-0.1191480701632326,-0.0629445496995965,0.1266582598728642,0.115700317193195,-0.0491378788318464,0.0437990378548158,0.0805982186999315,-0.0882533391910894,-0.0993934528341927,0.0091245063307307,-0.1057582190118025,0.1053324004266095,-0.1782535758908955,-0.144486332270312,0.0621576768827704,-0.1670297207690869,0.0604832343659268,-0.053594149350758,0.0031949846481184,0.110501909149903,-0.1392010594640932,-0.0835138761760277,0.116187800696032,-0.0867430146623453,-0.1104731292520744,0.0161775731289888,0.0387370636552455,0.054180743836901,0.1554123694992275,0.2133209934147614,0.0255998071167485,-0.0257743018142512,-0.1807033485312437,-0.1183167080319245,-0.0482218074121425,0.0558483393445476,0.0263342122593381,-0.1545168190920811,-0.2674591070286473
24,105,Villa Abecia,10901,Chuquisaca,2,Chuquisaca-Villa Abecia,BOL-ADM3-33444609B72563416,50.099998,28.66,21.440001,81.309998,60.959999,69.330002,26.98,39.630001,56.990002,34.110001,76.239998,31.43,77.470001,50.0,84.309998,12.04,-0.1130322751590161,0.0821955564193842,-0.1576968307252014,-0.0624721768105897,-0.1757535980569439,0.0316551110089808,0.0255501171618459,0.0604960725790818,-0.1245164475280054,-0.1232077942539372,0.1245963222744347,-0.0990985836139545,-0.0403027991792942,-0.0161829637777095,0.0020499384310885,-0.0420646811014742,-0.0918811957481024,0.065095709368453,0.0194077058957168,0.0094845451216805,0.109302069154742,-0.0966064890435208,-0.1237920463664793,-0.0433173347539404,-0.0869538073014088,-0.1216930916405133,-0.059075182877472,0.1465144939633821,0.1200964827629612,-0.0590803370662767,0.0518027446651008,0.0763956348226679,-0.0928683770246994,-0.0654714599103716,-0.0057581199667274,-0.1127957579930662,0.0903936641133373,-0.1855044992438129,-0.1529918341323528,0.0722827272381861,-0.1379547877601228,0.0574113498720244,-0.0700691271099664,0.0082589390875466,0.1033474199305851,-0.1311552388433922,-0.0757346388189196,0.1294003302989859,-0.100352906258113,-0.1239295854933284,0.0117838046447555,0.0411258155865841,0.0644584370714489,0.1651395171758033,0.1983793055004734,0.0371049039965775,-0.0204459697101481,-0.173576707959917,-0.1066198468376135,-0.0543057283552508,0.030593321279312,-0.0025126170819079,-0.1403816902246626,-0.2750807267662408
122,106,Morochata,30302,Cochabamba,3,Cochabamba-Morochata,BOL-ADM3-33444609B32136747,46.200001,11.76,34.25,67.410004,47.52,70.610001,21.98,35.209999,45.990002,22.860001,44.040001,35.689999,77.489998,99.980003,72.75,5.0900002,-0.0780748530098069,-0.0935338756568607,-0.1055019760003297,-0.0672520730521136,-0.0854796398180414,0.0526608433644697,0.0407486910374003,-0.0752290866555158,0.044838278994391,-0.0338832559759279,0.1039951152800573,-0.1615162130171561,-0.0033466595128732,-0.0676923172978695,0.0274331615361722,-0.0885428697599451,-0.1872513633323047,-0.0143733430727433,-0.0942502240700416,-0.1557389436217273,0.0663299231974896,-0.0146532016349415,-0.1626044293738332,-0.0375470498177,-0.0304889782377587,-0.0666846302677161,0.0856185280032547,0.094018826908815,0.0518722855471797,-0.089982563207523,0.0043875696372616,0.0467464260978573,-0.1026725741579336,0.0548813601363459,-0.1801146037310474,-0.2292496464887193,0.0882700851581998,-0.1265171358311387,-0.1412636144734545,0.0815289903096224,-0.0913160286622982,0.0246856119600478,-0.2047611546418986,-0.1179927657467616,0.067712314368608,-0.028974399251466,0.0011644366798443,0.1352397682628938,-0.0325855965811101,-0.0541617148050553,0.0284963891695929,-0.024273119542276,0.0722408088458908,0.2215416809297003,0.1264185947419379,-0.0587965645041565,-0.0342556496483208,-0.1399986928406049,-0.1654739359613645,-0.0408378871683197,0.0595208690748643,0.0843123205201698,-0.127171012324174,-0.2714696574439866
197,107,Carangas,41503,Oruro,5,Oruro-Carangas,BOL-ADM3-33444609B11014199,46.5,8.5,28.889999,78.699997,77.580002,78.169998,2.21,35.049999,25.42,22.01,90.360001,6.5300002,77.550003,50.0,64.669998,51.869999,-0.1560141078284289,-0.0270872853825191,-0.1137086659418666,-0.0447202189908347,-0.2381108878657825,0.1218103735819525,-0.005731578298899,-0.0536525668204379,-0.0859324776485493,-0.0597057057718822,0.2228969257480835,-0.0788753160976961,-0.0850236877234199,-0.0223054196629319,0.0604582461221974,0.0001581564661292964,-0.1516696197988193,-0.0639438240237667,0.1534707254026087,-0.1399366660360517,0.1154608050009072,-0.0704464835307446,-0.0936026028353362,-0.1163708681038496,-0.1587113812959427,-0.0925486723481526,-0.0266046006451861,0.1161285338188027,0.0486228037044668,-0.0407214856632728,0.0378653366944596,0.1284051880695056,-0.1487348553899651,-0.0746106054823186,-0.0543544814241656,-0.17818252408523,0.0925432748250889,-0.1514901125522896,-0.2667103955975811,0.0072460496232115,0.0032332325538903,0.068507268221094,-0.0226636077456671,-0.0636263955488897,0.1004719390288432,-0.0492035830335683,0.0148467932035587,0.0687960727737335,-0.0370782090962956,-0.1018099404908949,0.0658523754098065,0.0520742601807704,0.0769426139534373,0.0962603520049208,0.228618281078883,-0.0246528554653438,-0.0807078838328748,-0.1196372849526319,-0.1116087028050938,-0.0248519661884356,0.0630053380655541,0.0582430506473898,-0.2719989619839077,-0.2819832431074279
177,108,Yunguyo de Litoral,40504,Oruro,5,Oruro-Yunguyo de Litoral,BOL-ADM3-33444609B29831186,50.5,15.83,50.880001,86.389999,75.599998,79.18,22.280001,33.139999,32.73,42.360001,93.0,8.5500002,77.540001,50.0,63.77,26.77,-0.0683551197739912,-0.0609975475924296,-0.0285299790201646,0.0541718843772881,-0.1452156442342356,0.0877318375139972,-0.0093253185586546,-0.0633107211960305,-0.0951504420191034,0.0189533850773396,0.2770036226058227,-0.0805043473548393,-0.1706641627547749,-0.0207095679429154,0.0471092024883107,-0.0097197078068895,-0.1448761288799865,-0.1684708448194204,0.2270493768066207,-0.1597371080208391,0.1277143548415182,-0.0050487985841254,-0.1505712540379025,-0.1537115955499006,-0.2164333754483945,-0.1056611204824841,0.0613662369316809,0.0838249249789099,-0.0082834556183545,-0.0572627770725136,-0.0147582885658137,0.0749469917062191,-0.1532422389502983,-0.121450776214311,-0.051540812159835,-0.2089006147869589,0.113235754039285,-0.0675315151410832,-0.2404432020838122,-0.0262313501748227,0.0369717417251358,0.1363839580658662,0.0537291478508284,-0.094457066930239,0.0307844966859348,-0.0570047002441467,-0.0433198301818752,-0.0228656353304098,0.0228000843836666,-0.103775771316536,0.1031470437521856,0.1233627362258398,-0.0142852747748807,0.0658033733456821,0.2300527968121077,-0.035129589187469,-0.0510348235142641,-0.0951364402104961,-0.107063277590047,0.0436604874663947,0.1101099503693462,0.080853983380847,-0.2710658774560179,-0.234216110283229
