asdf_id,shapeName,shapeID,year,pop,tr6_pop,tr100_pop,tr400_pop,ntl,tr6_ntl,tr100_ntl,tr400_ntl,NTL,t6NTL,t100NTL,t400NTL,ln_NTLpc,ln_t6NTLpc,ln_t100NTLpc,ln_t400NTLpc
277,General Saavedra,BOL-ADM3-33444609B54301679,2020,18160.07,18101.637,18175.777,18086.607,469.5534973144531,481.93625,502.65839,505.84769,46955347968,48193626112,50265837568,50584768512,14.765482,14.794735,14.832747,14.843989
278,PailÃ³n,BOL-ADM3-33444609B10251116,2012,41817.605,41023.273,41001.176,41055.641,608.0903015136719,682.56848,711.521,715.63544,60809031680,68256849920,71152099328,71563542528,14.189932,14.324649,14.36673,14.371168
278,PailÃ³n,BOL-ADM3-33444609B10251116,2013,42098.336,42021.352,42016.543,42068.465,962.5100402832031,797.8786,803.21216,804.44482,96251002880,79787859968,80321216512,80444481536,14.642462,14.456704,14.463481,14.463779
278,PailÃ³n,BOL-ADM3-33444609B10251116,2014,42854.883,43010.969,43064.695,43111.293,835.0648651123047,915.58575,905.29523,903.90631,83506487296,91558576128,90529521664,90390634496,14.482615,14.571034,14.558483,14.555866
278,PailÃ³n,BOL-ADM3-33444609B10251116,2015,43482.777,44060.348,44151.078,44185.828,1082.486740112305,1043.3726,1018.993,1015.2933,108248670208,104337252352,101899296768,101529329664,14.727576,14.677579,14.651878,14.647454
278,PailÃ³n,BOL-ADM3-33444609B10251116,2016,45272.742,45218.352,45279.371,45293.191,1081.476707458496,1176.9749,1144.7933,1139.8105,108147671040,117697486848,114479333376,113981054976,14.686303,14.772125,14.743053,14.738386
278,PailÃ³n,BOL-ADM3-33444609B10251116,2017,46758.484,46440.926,46446.465,46432.691,1517.417724609375,1317.7999,1283.7252,1278.9351,151741775872,131779993600,128372523008,127893504000,14.992695,14.858463,14.832147,14.828705
278,PailÃ³n,BOL-ADM3-33444609B10251116,2018,47640.18,47688.141,47648.863,47603.535,1413.914306640625,1448.6843,1436.0706,1434.1135,141391429632,144868425728,143607054336,143411347456,14.903366,14.926654,14.918733,14.918321
278,PailÃ³n,BOL-ADM3-33444609B10251116,2019,48956.027,48969.039,48885.75,48805.535,1495.097778320313,1582.0779,1604.4683,1607.5621,149509783552,158207787008,160446824448,160756219904,14.93195,14.988232,15.003987,15.007556
278,PailÃ³n,BOL-ADM3-33444609B10251116,2020,50292.93,50285.539,50156.082,50038.457,1743.091659545898,1729.8612,1792.1172,1801.8408,174309163008,172986122240,179211714560,180184088576,15.058476,15.051004,15.088939,15.096698
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2012,15445.514,15442.76,15436.575,15435.811,312.0047607421875,380.4664,408.21121,411.80148,31200475136,38046638080,40821121024,41180147712,14.518625,14.717183,14.787971,14.796777
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2013,15830.507,15827.424,15831.727,15832.874,536.765869140625,429.07651,431.18329,431.97354,53676584960,42907652096,43118329856,43197353984,15.036549,14.812817,14.817443,14.819201
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2014,16226.767,16222.01,16237.286,16240.213,468.9195861816406,468.77945,454.22662,452.81924,46891958272,46877945856,45422661632,45281923072,14.876695,14.876689,14.844212,14.840928
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2015,16567.375,16632.047,16654.236,16658.271,536.7655639648438,498.18765,476.97974,474.27087,53676556288,49818763264,47697973248,47427088384,14.991052,14.912571,14.867735,14.861797
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2016,17056.584,17064.309,17083.555,17087.514,460.63330078125,517.13385,499.19019,496.28705,46063329280,51713384448,49919016960,49628704768,14.808991,14.924238,14.887796,14.881732
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2017,17534.213,17515.418,17525.344,17528.201,576.2570190429688,532.81616,521.2027,518.98163,57625702400,53281615872,52120268800,51898163200,15.005325,14.92802,14.905416,14.900983
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2018,18000.125,17980.221,17979.432,17980.512,505.9915161132813,543.57068,543.00903,542.38696,50599149568,54357069824,54300901376,54238695424,14.849067,14.921813,14.920823,14.919617
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2019,18460.465,18456.178,18445.709,18444.6,563.481201171875,554.65442,565.18311,566.68896,56348119040,55465443328,56518311936,56668897280,14.931428,14.915872,14.935244,14.937964
279,FernÃ¡ndez Alonso,BOL-ADM3-33444609B49773042,2020,18937.748,18943.76,18924.203,18920.721,561.2212524414063,565.30823,587.99011,592.00073,56122126336,56530821120,58799009792,59200073728,14.901883,14.908822,14.949194,14.956176
280,Mineros,BOL-ADM3-33444609B82751741,2012,23212.695,23227.385,23224.615,23212.305,355.7036437988281,395.23856,423.43909,427.40451,35570364416,39523856384,42343907328,42740449280,14.242324,14.347083,14.416122,14.425974
280,Mineros,BOL-ADM3-33444609B82751741,2013,23466.586,23518.176,23533.725,23526.096,474.8616943359375,438.37796,444.65845,445.80319,47486169088,43837796352,44465844224,44580319232,14.520371,14.438233,14.451797,14.454693
280,Mineros,BOL-ADM3-33444609B82751741,2014,23791.141,23824.057,23846.355,23843.264,476.7330932617188,478.09457,466.12695,464.7793,47673311232,47809458176,46612697088,46477930496,14.510569,14.512038,14.485752,14.482986
280,Mineros,BOL-ADM3-33444609B82751741,2015,24201.574,24142.549,24163.072,24164.109,546.3965454101563,510.60822,487.25177,484.19638,54639652864,51060822016,48725176320,48419639296,14.629852,14.564552,14.516881,14.510548
280,Mineros,BOL-ADM3-33444609B82751741,2016,24474.979,24465.578,24483.9,24488.805,533.2665405273438,531.62238,507.45764,503.91977,53326655488,53162237952,50745765888,50391977984,14.594296,14.591592,14.544323,14.537127
280,Mineros,BOL-ADM3-33444609B82751741,2017,24767.199,24794.348,24809.227,24817.58,553.6900634765625,543.00079,526.70612,523.95868,55369007104,54300078080,52670611456,52395868160,14.62001,14.599421,14.568353,14.562786
280,Mineros,BOL-ADM3-33444609B82751741,2018,25126.281,25131.682,25139.426,25150.672,522.6357421875,547.81622,545.25079,544.39661,52263575552,54781624320,54525079552,54439661568,14.547895,14.594736,14.589734,14.587719
280,Mineros,BOL-ADM3-33444609B82751741,2019,25493.316,25476.061,25474.432,25488.234,543.2437744140625,551.33722,563.68994,565.41602,54324375552,55133720576,56368992256,56541601792,14.572067,14.587533,14.609755,14.61227
280,Mineros,BOL-ADM3-33444609B82751741,2020,25824.047,25825.008,25813.977,25830.305,554.7628173828125,554.86395,582.46924,587.16302,55476281344,55486394368,58246922240,58716303360,14.58016,14.580305,14.629286,14.63668
281,Pampa Grande,BOL-ADM3-33444609B58335505,2012,8598.6387,8577.6992,8554.1807,8548.1133,61.43160629272461,63.708565,56.757027,55.724575,6143160832,6370856448,5675702784,5572457472,13.479246,13.518079,13.405285,13.387636
281,Pampa Grande,BOL-ADM3-33444609B58335505,2013,8680.6338,8661.3555,8663.834,8661.6777,70.94511413574219,61.102097,58.047375,57.651039,7094511616,6110209536,5804737536,5765104128,13.613737,13.4666,13.415028,13.408425
281,Pampa Grande,BOL-ADM3-33444609B58335505,2014,8680.1348,8746.4033,8774.584,8776.4668,61.84098815917969,58.261894,59.414066,59.658669,6184098816,5826189312,5941406720,5965867008,13.476455,13.409231,13.425597,13.429491
281,Pampa Grande,BOL-ADM3-33444609B58335505,2015,8766.1172,8848.0098,8888.2412,8893.0059,51.90571594238281,56.238483,61.031628,61.798416,5190571520,5623848448,6103162880,6179841536,13.29146,13.362334,13.439589,13.451538
281,Pampa Grande,BOL-ADM3-33444609B58335505,2016,8964.6563,8971.2041,9005.7061,9011.5742,49.15822982788086,56.493282,63.120251,64.133942,4915823104,5649328128,6312025088,6413393920,13.21468,13.353027,13.460109,13.475389
281,Pampa Grande,BOL-ADM3-33444609B58335505,2017,9156.7646,9107.8145,9126.708,9132.167,55.22048187255859,59.936733,65.828751,66.709358,5522048000,5993673216,6582875136,6670936064,13.309767,13.397082,13.488777,13.501468
281,Pampa Grande,BOL-ADM3-33444609B58335505,2018,9261.7363,9248.1455,9250.5098,9254.6475,70.95365905761719,66.662552,69.166603,69.529022,7095366144,6666255360,6916660224,6952902144,13.549061,13.488146,13.524765,13.529544
281,Pampa Grande,BOL-ADM3-33444609B58335505,2019,9395.9531,9389.9668,9376.6338,9378.9229,73.61137390136719,76.142204,73.02092,72.562332,7361137152,7614220288,7302091776,7256232960,13.571445,13.605886,13.565451,13.558907
281,Pampa Grande,BOL-ADM3-33444609B58335505,2020,9527.96,9533.1357,9504.7129,9504.9209,97.67143249511719,88.373009,77.270638,75.776093,9767143424,8837301248,7727063552,7577609216,13.840304,13.739718,13.608452,13.588899
282,Mairana,BOL-ADM3-33444609B78053551,2012,9865.6045,9860.7422,9842.8623,9838.5078,79.82692718505859,81.342873,84.637428,85.196053,7982692864,8134287360,8463742976,8519605248,13.603732,13.623037,13.664556,13.671576
282,Mairana,BOL-ADM3-33444609B78053551,2013,10085.904,10069.027,10075.713,10075.155,92.34908294677734,90.767906,92.31501,92.541725,9234908160,9076790272,9231501312,9254172672,13.727363,13.711767,13.728004,13.730513
282,Mairana,BOL-ADM3-33444609B78053551,2014,10219.044,10284.251,10314.188,10317.356,99.52632141113281,100.9808,100.63009,100.50446,9952631808,10098079744,10063008768,10050445312,13.789095,13.797242,13.790856,13.7893
282,Mairana,BOL-ADM3-33444609B78053551,2015,10443.154,10520.276,10560.072,10565.713,110.3189086914063,111.97742,109.56638,109.11632,11031890944,11197742080,10956637184,10911631360,13.870354,13.877918,13.852376,13.847726
282,Mairana,BOL-ADM3-33444609B78053551,2016,10794.08,10781.267,10814.312,10820.615,115.4912109375,123.45035,119.07458,118.40398,11549121536,12345034752,11907458048,11840398336,13.883122,13.950954,13.911805,13.905575
282,Mairana,BOL-ADM3-33444609B78053551,2017,11089.475,11058.831,11076.68,11082.143,148.9557952880859,134.63945,129.0872,128.394,14895579136,13463945216,12908720128,12839399424,14.110579,14.012297,13.968572,13.962694
282,Mairana,BOL-ADM3-33444609B78053551,2018,11360.811,11345.824,11346.744,11350.315,164.0416412353516,143.01738,139.46558,139.09949,16404164608,14301737984,13946557440,13909948416,14.182876,14.047042,14.021812,14.018869
282,Mairana,BOL-ADM3-33444609B78053551,2019,11652.922,11639.478,11624.08,11625.167,131.3486328125,148.03986,150.24042,150.58124,13134863360,14803985408,15024041984,15058123776,13.935224,14.056005,14.072083,14.074256
282,Mairana,BOL-ADM3-33444609B78053551,2020,11929.793,11939.216,11908.422,11906.73,149.5574951171875,152.72574,161.7215,162.97591,14955749376,15272573952,16172149760,16297590784,14.041568,14.061741,14.121555,14.129424
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2012,44490.184,44255.578,44194.129,44204.922,232.4692535400391,240.6777,249.91318,251.46333,23246925824,24067770368,24991318016,25146333184,13.166415,13.206403,13.245447,13.251387
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2013,44773.449,44848.535,44805.188,44810.145,306.5647888183594,274.90924,279.29276,279.93167,30656479232,27490924544,27929276416,27993167872,13.436739,13.326076,13.342862,13.345037
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2014,45416.207,45442.719,45424.824,45424.91,255.1683959960938,312.27145,311.89941,311.56171,25516838912,31227146240,31189942272,31156170752,13.23898,13.440346,13.439548,13.438462
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2015,45937.359,46052.105,46053.82,46049.383,402.7456665039063,356.96478,348.13416,346.70746,40274567168,35696480256,34813415424,34670747648,13.683952,13.560789,13.535703,13.531693
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2016,46687.766,46687.164,46692.953,46683.602,389.1802978515625,402.34497,387.67972,385.57434,38918029312,40234496000,38767972352,38557433856,13.633486,13.666766,13.629512,13.624267
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2017,47380.266,47339.867,47341.809,47327.41,487.0302734375,446.64832,430.57184,428.48602,48703029248,44664832000,43057184768,42848604160,13.843046,13.757344,13.720646,13.716094
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2018,48016.75,48001.973,47999.914,47980.508,488.5099182128906,485.20963,476.79599,475.79395,48850993152,48520962048,47679598592,47579394048,13.832735,13.826264,13.808815,13.807116
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2019,48682.418,48671.344,48667.215,48642.805,510.826904296875,519.64325,526.9101,528.03491,51082690560,51964325888,52691009536,52803489792,13.863638,13.880978,13.89495,13.897584
283,Puerto Villarroel,BOL-ADM3-33444609B66013257,2020,49336.094,49348.07,49343.695,49314.34,533.783935546875,553.32941,581.78973,585.87543,53378392064,55332941824,58178973696,58587541504,13.89426,13.92998,13.980225,13.987818
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2012,5988.2622,5991.8896,5998.3271,6003.1973,293.6766357421875,263.90405,275.98047,278.5166,29367662592,26390405120,27598047232,27851659264,15.405603,15.298104,15.341775,15.350111
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2013,5964.4482,5979.3823,5990.7637,5996.0054,276.3126831054688,292.30688,303.58603,304.93356,27631267840,29230688256,30358603776,30493356032,15.348642,15.402412,15.438372,15.441926
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2014,5960.6113,5972.1563,5984.5342,5989.4043,246.5560913085938,329.35165,334.16064,333.90134,24655609856,32935165952,33416065024,33390133248,15.235342,15.522943,15.535369,15.533779
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2015,5975.209,5969.8555,5979.6563,5983.3643,391.3226318359375,380.56146,367.92532,365.62656,39132262400,38056144896,36792532992,36562657280,15.694839,15.66785,15.632442,15.625555
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2016,5974.0684,5970.2827,5975.9165,5977.8032,567.5756225585938,434.04489,403.86502,400.02567,56757563392,43404488704,40386502656,40002568192,16.066872,15.799279,15.726269,15.716401
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2017,5972.0029,5972.0879,5973.0562,5972.623,478.6988220214844,472.41556,440.75061,436.9805,47869882368,47241555968,44075061248,43698049024,15.896914,15.883688,15.814146,15.805628
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2018,5978.6997,5974.5488,5970.8008,5967.6982,516.2803344726563,495.18549,478.53705,476.68961,51628032000,49518546944,47853703168,47668961280,15.971373,15.930349,15.896778,15.89343
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2019,5978.5264,5976.9194,5968.8594,5962.9141,476.3731689453125,505.54288,517.66675,519.49561,47637315584,50554286080,51766673408,51949559808,15.890953,15.950653,15.975701,15.980225
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2020,5978.0269,5979.1201,5967.0327,5958.1846,485.5133056640625,511.78409,559.20514,565.92853,48551329792,51178409984,55920513024,56592850944,15.910042,15.962555,16.053192,16.066628
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2012,20176.617,20109.928,20087.924,20084.188,376.561742067337,384.60114,416.40063,421.57834,37656174592,38460112896,41640062976,42157834240,14.439483,14.463919,14.544455,14.556998
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2013,20558.377,20586.213,20575.398,20572.18,433.3396191596985,444.85526,458.8653,460.88623,43333963776,44485525504,45886529536,46088622080,14.561179,14.586053,14.617586,14.622137
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2014,21046.895,21072.391,21073.939,21071.789,497.2596216201782,512.81396,505.1525,503.71603,49725960192,51281395712,50515251200,50371604480,14.675284,14.704875,14.689749,14.687003
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2015,21551.299,21574.865,21584.455,21583.447,601.0791392326355,584.71216,554.6745,550.13135,60107915264,58471215104,55467450368,55013134336,14.841216,14.812516,14.759334,14.751156
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2016,22080.738,22096.316,22107.656,22107.551,668.4882152080536,651.23193,606.42584,600.11121,66848821248,65123192832,60642582528,60011118592,14.923239,14.89638,14.824584,14.814121
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2017,22659.244,22635.744,22643.906,22644.447,798.1316528320313,702.79309,659.53461,653.6922,79813165056,70279307264,65953460224,65369219072,15.074631,14.948458,14.884569,14.875648
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2018,23190.008,23189.338,23193.363,23194.424,703.0852661132813,732.021,713.56641,711.05298,70308528128,73202098176,71356637184,71105298432,14.924683,14.965042,14.939335,14.93576
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2019,23761.172,23756.854,23756.287,23757.76,743.4700317382813,748.11359,769.51227,772.75836,74347003904,74811359232,76951224320,77275832320,14.956202,14.962609,14.990835,14.994983
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2020,24337.094,24338.098,24332.898,24334.779,716.2554793357849,757.70929,828.6377,839.48553,71625547776,75770929152,82863767552,83948552192,14.89496,14.951182,15.040879,15.053808
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2012,6278.3242,6278.9731,6276.5366,6275.0342,126.9288177490234,117.04753,112.05305,111.44431,12692881408,11704753152,11205304320,11144431616,14.519449,14.438299,14.39508,14.389872
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2013,6444.7017,6434.5908,6429.0581,6427.0962,111.2399063110352,115.99011,115.34744,115.20255,11123990528,11599010816,11534744576,11520254976,14.361357,14.404742,14.400046,14.399095
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2014,6591.5059,6591.5625,6584.7393,6582.6362,109.4357089996338,116.44253,118.88668,119.12615,10943570944,11644253184,11888667648,11912614912,14.322481,14.384533,14.406342,14.408673
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2015,6763.2891,6749.7373,6743.5732,6741.7148,120.7314758300781,119.1682,122.79608,123.25295,12073147392,11916819456,12279608320,12325295104,14.394985,14.383958,14.414861,14.41885
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2016,6903.4775,6908.9326,6905.6128,6904.4272,112.5039577484131,123.87373,127.11134,127.59765,11250396160,12387373056,12711134208,12759764992,14.303888,14.399373,14.425654,14.429645
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2017,7063.1738,7071.229,7071.1211,7070.9053,146.6456146240234,130.58368,131.85132,132.16985,14664561664,13058367488,13185131520,13216984064,14.54605,14.428905,14.438581,14.441025
