asdf_id,shapeName,shapeID,year,pop,tr6_pop,tr100_pop,tr400_pop
284,Colpa BÃ©lgica,BOL-ADM3-33444609B84075203,2020,5978.0269,5979.1201,5967.0327,5958.1846
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2012,20176.617,20109.928,20087.924,20084.188
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2013,20558.377,20586.213,20575.398,20572.18
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2014,21046.895,21072.391,21073.939,21071.789
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2015,21551.299,21574.865,21584.455,21583.447
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2016,22080.738,22096.316,22107.656,22107.551
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2017,22659.244,22635.744,22643.906,22644.447
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2018,23190.008,23189.338,23193.363,23194.424
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2019,23761.172,23756.854,23756.287,23757.76
285,Puerto Suarez,BOL-ADM3-33444609B58337466,2020,24337.094,24338.098,24332.898,24334.779
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2012,6278.3242,6278.9731,6276.5366,6275.0342
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2013,6444.7017,6434.5908,6429.0581,6427.0962
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2014,6591.5059,6591.5625,6584.7393,6582.6362
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2015,6763.2891,6749.7373,6743.5732,6741.7148
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2016,6903.4775,6908.9326,6905.6128,6904.4272
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2017,7063.1738,7071.229,7071.1211,7070.9053
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2018,7236.3887,7237.9863,7240.375,7241.3003
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2019,7408.4126,7409.3477,7413.5674,7415.7524
286,El Carmen Rivero TÃ³rrez,BOL-ADM3-33444609B52930702,2020,7587.8057,7585.1855,7590.873,7594.3926
287,RoborÃ©,BOL-ADM3-33444609B32568642,2012,15548.557,15536.784,15534.666,15537.644
287,RoborÃ©,BOL-ADM3-33444609B32568642,2013,15577.592,15573.04,15572.624,15575.253
287,RoborÃ©,BOL-ADM3-33444609B32568642,2014,15603.26,15608.933,15611.106,15613.265
287,RoborÃ©,BOL-ADM3-33444609B32568642,2015,15641.701,15646.281,15650.251,15651.669
287,RoborÃ©,BOL-ADM3-33444609B32568642,2016,15679.888,15686.022,15690.092,15690.466
287,RoborÃ©,BOL-ADM3-33444609B32568642,2017,15724.08,15728.354,15730.59,15729.6
287,RoborÃ©,BOL-ADM3-33444609B32568642,2018,15779.491,15772.516,15771.599,15769.012
287,RoborÃ©,BOL-ADM3-33444609B32568642,2019,15820.205,15817.013,15812.925,15808.612
287,RoborÃ©,BOL-ADM3-33444609B32568642,2020,15860.61,15861.498,15854.405,15848.343
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2012,14539.749,14540.899,14546.447,14548.487
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2013,14692.376,14682.896,14683.96,14685.402
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2014,14836.001,14825.317,14822.971,14823.734
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2015,14951.499,14967.465,14963.34,14963.426
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2016,15123.901,15110.341,15105.01,15104.477
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2017,15252.956,15252.37,15247.803,15246.844
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2018,15393.961,15394.147,15391.755,15390.508
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2019,15533.106,15536.34,15536.933,15535.525
288,San MatÃ­as,BOL-ADM3-33444609B83253902,2020,15678.515,15679.666,15683.42,15681.88
289,Charagua,BOL-ADM3-33444609B85273692,2012,32450.598,32472.668,32461.707,32465.824
289,Charagua,BOL-ADM3-33444609B85273692,2013,33285.816,33295.277,33289.91,33292.418
289,Charagua,BOL-ADM3-33444609B85273692,2014,34123.367,34140.254,34139.734,34140.578
289,Charagua,BOL-ADM3-33444609B85273692,2015,34963.453,35011.617,35011.781,35010.816
289,Charagua,BOL-ADM3-33444609B85273692,2016,35937.484,35910.938,35906.621,35903.574
289,Charagua,BOL-ADM3-33444609B85273692,2017,36853.902,36831.742,36824.191,36819.277
289,Charagua,BOL-ADM3-33444609B85273692,2018,37783.309,37771.297,37764.848,37758.332
289,Charagua,BOL-ADM3-33444609B85273692,2019,38728.34,38730.273,38729.129,38721.336
289,Charagua,BOL-ADM3-33444609B85273692,2020,39697.91,39711.438,39717.801,39708.863
290,San JosÃ©,BOL-ADM3-33444609B21156081,2012,28866.65,28870.141,28872.453,28873.004
290,San JosÃ©,BOL-ADM3-33444609B21156081,2013,30348.434,30355.416,30360.945,30362.248
290,San JosÃ©,BOL-ADM3-33444609B21156081,2014,31916.184,31919.416,31926.631,31928.428
290,San JosÃ©,BOL-ADM3-33444609B21156081,2015,33558.598,33566.688,33573.605,33575.523
290,San JosÃ©,BOL-ADM3-33444609B21156081,2016,35305.867,35301.531,35306.145,35307.793
290,San JosÃ©,BOL-ADM3-33444609B21156081,2017,37131.105,37127.027,37128.547,37129.539
290,San JosÃ©,BOL-ADM3-33444609B21156081,2018,39050.617,39046.922,39045.281,39045.395
290,San JosÃ©,BOL-ADM3-33444609B21156081,2019,41065.012,41065.664,41061.164,41060.145
290,San JosÃ©,BOL-ADM3-33444609B21156081,2020,43187.738,43188.656,43181.203,43178.895
291,San Rafael,BOL-ADM3-33444609B61104849,2012,6152.436,6155.5894,6154.7969,6154.6499
291,San Rafael,BOL-ADM3-33444609B61104849,2013,6278.1387,6276.1772,6272.6289,6271.8276
291,San Rafael,BOL-ADM3-33444609B61104849,2014,6397.0557,6398.1455,6392.4731,6391.187
291,San Rafael,BOL-ADM3-33444609B61104849,2015,6536.6831,6520.6362,6514.2217,6512.7124
291,San Rafael,BOL-ADM3-33444609B61104849,2016,6640.8525,6642.5132,6637.7827,6636.4219
291,San Rafael,BOL-ADM3-33444609B61104849,2017,6759.5786,6765.2422,6763.2944,6762.3657
291,San Rafael,BOL-ADM3-33444609B61104849,2018,6886.6636,6890.1143,6890.9355,6890.6333
291,San Rafael,BOL-ADM3-33444609B61104849,2019,7017.5327,7017.5986,7020.8652,7021.2939
291,San Rafael,BOL-ADM3-33444609B61104849,2020,7148.5757,7147.5918,7153.1973,7154.4185
292,Ayopaya,BOL-ADM3-33444609B74694029,2012,23837.961,23725.338,23703.445,23709.844
292,Ayopaya,BOL-ADM3-33444609B74694029,2013,23501.219,23454.275,23440.344,23445.463
292,Ayopaya,BOL-ADM3-33444609B74694029,2014,23160.953,23177.287,23180.449,23184.584
292,Ayopaya,BOL-ADM3-33444609B74694029,2015,22795.59,22908.619,22924.682,22927.371
292,Ayopaya,BOL-ADM3-33444609B74694029,2016,22636.977,22659.352,22673.727,22673.879
292,Ayopaya,BOL-ADM3-33444609B74694029,2017,22478.965,22422.268,22426.994,22423.809
292,Ayopaya,BOL-ADM3-33444609B74694029,2018,22194.268,22187.051,22183.582,22176.834
292,Ayopaya,BOL-ADM3-33444609B74694029,2019,21962.07,21952.607,21943.063,21932.727
292,Ayopaya,BOL-ADM3-33444609B74694029,2020,21709.195,21719.064,21705.191,21691.369
293,San Ignacio,BOL-ADM3-33444609B38230040,2012,52264.523,52036.773,52044.863,52082.648
293,San Ignacio,BOL-ADM3-33444609B38230040,2013,53240.238,53216.305,53183.785,53208.441
293,San Ignacio,BOL-ADM3-33444609B38230040,2014,54378.887,54404.879,54350.738,54361.574
293,San Ignacio,BOL-ADM3-33444609B38230040,2015,55612.84,55607.379,55544.73,55541.871
293,San Ignacio,BOL-ADM3-33444609B38230040,2016,56810,56824.855,56764.734,56749.309
293,San Ignacio,BOL-ADM3-33444609B38230040,2017,58065.703,58059.242,58010.594,57983.824
293,San Ignacio,BOL-ADM3-33444609B38230040,2018,59330.789,59310.375,59282.27,59245.477
293,San Ignacio,BOL-ADM3-33444609B38230040,2019,60586.227,60578.938,60580.555,60534.699
293,San Ignacio,BOL-ADM3-33444609B38230040,2020,61835.109,61869.203,61906.504,61851.918
294,Urubicha,BOL-ADM3-33444609B93004293,2012,10128.697,9913.2236,10002.644,10056.494
294,Urubicha,BOL-ADM3-33444609B93004293,2013,9910.5625,10068.758,10181.055,10238.355
294,Urubicha,BOL-ADM3-33444609B93004293,2014,10236.248,10264.781,10376.166,10429.303
294,Urubicha,BOL-ADM3-33444609B93004293,2015,10374.422,10503.345,10588.651,10629.496
294,Urubicha,BOL-ADM3-33444609B93004293,2016,10838.921,10782.192,10817.757,10838.596
294,Urubicha,BOL-ADM3-33444609B93004293,2017,11186.271,11077.145,11060.413,11055.552
294,Urubicha,BOL-ADM3-33444609B93004293,2018,11411.924,11370.891,11313.485,11279.217
294,Urubicha,BOL-ADM3-33444609B93004293,2019,11645.363,11662.5,11574.843,11508.669
294,Urubicha,BOL-ADM3-33444609B93004293,2020,11934.955,11957.915,11843.152,11743.27
295,Baures,BOL-ADM3-33444609B21187437,2012,5947.4961,5941.0771,5943.6333,5946.0596
295,Baures,BOL-ADM3-33444609B21187437,2013,5990.7671,6003.209,6008.3979,6011.103
295,Baures,BOL-ADM3-33444609B21187437,2014,6073.6699,6068.1021,6074.5171,6077.1304
295,Baures,BOL-ADM3-33444609B21187437,2015,6115.481,6135.9429,6142.0552,6144.1704
295,Baures,BOL-ADM3-33444609B21187437,2016,6210.895,6207.8633,6211.0728,6212.2222
295,Baures,BOL-ADM3-33444609B21187437,2017,6292.6133,6281.6743,6281.3569,6281.2251
295,Baures,BOL-ADM3-33444609B21187437,2018,6358.9824,6355.5874,6352.6787,6351.1099
295,Baures,BOL-ADM3-33444609B21187437,2019,6428.8745,6429.5176,6424.9209,6421.8335
295,Baures,BOL-ADM3-33444609B21187437,2020,6501.5454,6503.9238,6498.0215,6493.3628
296,Trinidad,BOL-ADM3-33444609B59063344,2012,101087.94,102149.63,102376.38,102345.92
296,Trinidad,BOL-ADM3-33444609B59063344,2013,104681.04,104642.87,104924.38,104933.88
296,Trinidad,BOL-ADM3-33444609B59063344,2014,107489.05,107283.8,107545.12,107585.33
296,Trinidad,BOL-ADM3-33444609B59063344,2015,109746.64,110038.48,110242.04,110303.14
296,Trinidad,BOL-ADM3-33444609B59063344,2016,113364.92,112904.04,113018.23,113090.15
296,Trinidad,BOL-ADM3-33444609B59063344,2017,115696.65,115827.55,115871.86,115947.8
296,Trinidad,BOL-ADM3-33444609B59063344,2018,118883.48,118827.78,118804.1,118878.34
296,Trinidad,BOL-ADM3-33444609B59063344,2019,121847.16,121903.41,121814.38,121883.41
296,Trinidad,BOL-ADM3-33444609B59063344,2020,125083.27,125062.09,124902.73,124964.68
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2012,6284.9277,6276.3208,6282.6631,6290.3608
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2013,6316.418,6305.0938,6307.8843,6313.9028
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2014,6317.2314,6334.3423,6334.312,6338.2217
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2015,6365.5146,6365.2075,6361.7607,6363.2231
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2016,6406.4478,6396.083,6389.8765,6388.7432
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2017,6425.1577,6425.3682,6418.3252,6414.6289
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2018,6457.4878,6453.125,6446.9492,6440.7729
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2019,6480.2568,6479.3706,6475.6392,6467.0854
297,San Antonio de Lomerio,BOL-ADM3-33444609B54102559,2020,6499.2822,6504.8354,6504.4072,6493.5176
298,Pojo,BOL-ADM3-33444609B66575543,2012,10363.51,10356.928,10358.637,10361.848
298,Pojo,BOL-ADM3-33444609B66575543,2013,10253.273,10257.794,10254.106,10255.643
298,Pojo,BOL-ADM3-33444609B66575543,2014,10164.388,10158.961,10150.825,10150.777
298,Pojo,BOL-ADM3-33444609B66575543,2015,10081.391,10058.249,10048.412,10047.09
298,Pojo,BOL-ADM3-33444609B66575543,2016,9948.627,9954.4248,9946.6055,9944.4707
298,Pojo,BOL-ADM3-33444609B66575543,2017,9843.9902,9849.9336,9845.5098,9842.8906
298,Pojo,BOL-ADM3-33444609B66575543,2018,9743.7725,9746.1865,9745.2295,9742.3486
298,Pojo,BOL-ADM3-33444609B66575543,2019,9642.2031,9643.6514,9645.8594,9642.8242
298,Pojo,BOL-ADM3-33444609B66575543,2020,9543.418,9542.3594,9547.457,9544.3154
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2012,31982.662,32328.49,32440.074,32464.68
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2013,33297.789,33227.141,33357.441,33392.996
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2014,34070.582,34189.777,34310.633,34350.773
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2015,35303.543,35215.953,35301.598,35339.223
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2016,36376.172,36284.656,36329.949,36358.891
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2017,37332.535,37387.004,37395.137,37410.297
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2018,38561.895,38528.5,38496.805,38493.906
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2019,39690.996,39705.758,39633.953,39609.922
299,Entre RÃ­os,BOL-ADM3-33444609B6351519,2020,40931.496,40920.742,40805.977,40758.723
300,Poroma,BOL-ADM3-33444609B40832379,2012,24100.66,22678.117,22381.377,22344.865
300,Poroma,BOL-ADM3-33444609B40832379,2013,22398.768,22577.211,22445.717,22423.914
300,Poroma,BOL-ADM3-33444609B40832379,2014,22483.348,22423.68,22502.385,22500.99
300,Poroma,BOL-ADM3-33444609B40832379,2015,21199.221,22327.568,22563.113,22579.193
300,Poroma,BOL-ADM3-33444609B40832379,2016,22175.078,22406.984,22639.631,22661.557
300,Poroma,BOL-ADM3-33444609B40832379,2017,23249.922,22596.361,22729.627,22747.604
300,Poroma,BOL-ADM3-33444609B40832379,2018,22754.773,22792.359,22826.055,22835.568
300,Poroma,BOL-ADM3-33444609B40832379,2019,23073.113,22993.236,22926.957,22924.988
300,Poroma,BOL-ADM3-33444609B40832379,2020,23160.898,23191.063,23029.623,23015.109
301,Colomi,BOL-ADM3-33444609B77419578,2012,17035.715,16906.826,16857.783,16891.08
301,Colomi,BOL-ADM3-33444609B77419578,2013,17083.943,17091.018,17064.959,17088.883
301,Colomi,BOL-ADM3-33444609B77419578,2014,17165.377,17277.563,17278.699,17292.629
301,Colomi,BOL-ADM3-33444609B77419578,2015,17352.943,17488.229,17499.908,17502.227
301,Colomi,BOL-ADM3-33444609B77419578,2016,17751.762,17727.412,17728.342,17717.254
301,Colomi,BOL-ADM3-33444609B77419578,2017,18060.717,17977.494,17962.277,17936.873
301,Colomi,BOL-ADM3-33444609B77419578,2018,18261.707,18223.822,18200.113,18160.271
301,Colomi,BOL-ADM3-33444609B77419578,2019,18462.607,18464.646,18441.152,18386.941
301,Colomi,BOL-ADM3-33444609B77419578,2020,18677.236,18704.318,18685.295,18616.602
302,Alalay,BOL-ADM3-33444609B47454413,2012,3492.4429,3483.3152,3483.8037,3484.7075
302,Alalay,BOL-ADM3-33444609B47454413,2013,3375.489,3372.6243,3372.6887,3373.6184
302,Alalay,BOL-ADM3-33444609B47454413,2014,3267.626,3264.7722,3265.2393,3266.1423
302,Alalay,BOL-ADM3-33444609B47454413,2015,3169.127,3159.8052,3161.3577,3162.1658
302,Alalay,BOL-ADM3-33444609B47454413,2016,3042.4375,3058.1753,3060.9736,3061.575
302,Alalay,BOL-ADM3-33444609B47454413,2017,2965.1665,2961.6721,2964.0752,2964.2888
302,Alalay,BOL-ADM3-33444609B47454413,2018,2866.4028,2869.4768,2870.4785,2870.1677
302,Alalay,BOL-ADM3-33444609B47454413,2019,2779.5835,2781.3833,2780.0161,2779.0911
302,Alalay,BOL-ADM3-33444609B47454413,2020,2701.3342,2696.7295,2692.4919,2690.9299
303,Vila Vila,BOL-ADM3-33444609B95117685,2012,5434.1992,5426.6133,5436.02,5445.8682
303,Vila Vila,BOL-ADM3-33444609B95117685,2013,5477.1689,5498.9023,5513.4214,5523.4785
303,Vila Vila,BOL-ADM3-33444609B95117685,2014,5576.75,5577.9331,5594.1919,5603.2847
303,Vila Vila,BOL-ADM3-33444609B95117685,2015,5664.7925,5663.3687,5678.4307,5685.2959
303,Vila Vila,BOL-ADM3-33444609B95117685,2016,5759.8975,5754.6885,5766.0708,5769.4536
303,Vila Vila,BOL-ADM3-33444609B95117685,2017,5844.9194,5851.5581,5856.9014,5855.6392
303,Vila Vila,BOL-ADM3-33444609B95117685,2018,5937.5386,5954.4863,5950.6265,5943.707
303,Vila Vila,BOL-ADM3-33444609B95117685,2019,6084.5352,6062.936,6046.8027,6033.4678
303,Vila Vila,BOL-ADM3-33444609B95117685,2020,6174.2891,6173.4849,6144.8325,6124.7124
304,Ixiamas,BOL-ADM3-33444609B5346742,2012,9485.7324,9495.5986,9496.4951,9499.502
304,Ixiamas,BOL-ADM3-33444609B5346742,2013,9943.2734,9939.7207,9938.4795,9940.6875
304,Ixiamas,BOL-ADM3-33444609B5346742,2014,10424.923,10404.149,10401.411,10402.65
304,Ixiamas,BOL-ADM3-33444609B5346742,2015,10876.509,10888.346,10886.072,10886.311
304,Ixiamas,BOL-ADM3-33444609B5346742,2016,11394.676,11395.196,11393.544,11392.675
304,Ixiamas,BOL-ADM3-33444609B5346742,2017,11930.693,11925.925,11924.844,11922.74
304,Ixiamas,BOL-ADM3-33444609B5346742,2018,12471.498,12481.752,12481.062,12477.587
304,Ixiamas,BOL-ADM3-33444609B5346742,2019,13066.68,13064.794,13063.361,13058.329
304,Ixiamas,BOL-ADM3-33444609B5346742,2020,13678.881,13675.592,13672.892,13666.126
305,Ayata,BOL-ADM3-33444609B73132405,2012,9129.8066,9103.6113,9109.5342,9114.0098
305,Ayata,BOL-ADM3-33444609B73132405,2013,9097.3047,9134.2314,9152.4561,9158.4541
305,Ayata,BOL-ADM3-33444609B73132405,2014,9095.7773,9174.5742,9197.3428,9203.7832
305,Ayata,BOL-ADM3-33444609B73132405,2015,9263.4072,9227.7939,9244.6357,9250.1035
305,Ayata,BOL-ADM3-33444609B73132405,2016,9321.0889,9284.3154,9293.7227,9297.2246
305,Ayata,BOL-ADM3-33444609B73132405,2017,9348.8457,9340.1133,9344.167,9345.0313
305,Ayata,BOL-ADM3-33444609B73132405,2018,9384.0723,9396.9902,9395.8252,9393.4238
305,Ayata,BOL-ADM3-33444609B73132405,2019,9418.5176,9458.2354,9448.5625,9442.3467
305,Ayata,BOL-ADM3-33444609B73132405,2020,9557.8516,9525.1113,9502.1572,9491.6777
306,Uyuni,BOL-ADM3-33444609B71435776,2012,28621.504,28646.209,28663.152,28674.443
306,Uyuni,BOL-ADM3-33444609B71435776,2013,29814.805,29864.996,29882.232,29892.152
306,Uyuni,BOL-ADM3-33444609B71435776,2014,31117.811,31147.432,31155.809,31162.822
306,Uyuni,BOL-ADM3-33444609B71435776,2015,32543.254,32490.914,32485.553,32488.59
306,Uyuni,BOL-ADM3-33444609B71435776,2016,33942.18,33886.98,33872.828,33871.375
306,Uyuni,BOL-ADM3-33444609B71435776,2017,35293.652,35334.305,35319.445,35313.418
306,Uyuni,BOL-ADM3-33444609B71435776,2018,36857.043,36840.77,36827.949,36817.133
306,Uyuni,BOL-ADM3-33444609B71435776,2019,38399.293,38408.316,38400.809,38384.992
306,Uyuni,BOL-ADM3-33444609B71435776,2020,40035.977,40041.645,40040.766,40019.656
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2012,4398.3208,4447.0566,4468.7725,4477.0225
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2013,4908.7256,4908.9976,4939.7344,4949.8638
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2014,5350.1904,5432.4282,5463.3779,5473.8242
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2015,6095.2139,6027.1758,6045.9434,6054.5293
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2016,6700.1982,6688.5039,6693.0601,6697.8618
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2017,7438.5811,7419.8765,7411.2344,7410.3652
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2018,8230.7246,8226.1377,8207.5498,8199.2021
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2019,9119.5059,9115.4873,9089.9561,9072.3232
307,Waldo Ballivian,BOL-ADM3-33444609B66511934,2020,10080.276,10098.126,10067.356,10038.527
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2012,4400.6514,4381.9292,4381.085,4384.3955
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2013,4310.4512,4305.3789,4304.4102,4307.0669
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2014,4226.6416,4229.2104,4229.4683,4231.3848
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2015,4144.7783,4154.9712,4156.2593,4157.2939
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2016,4086.3833,4083.71,4084.75,4084.7383
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2017,4002.7847,4014.823,4014.7925,4013.6211
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2018,3962.4902,3948.1523,3946.2664,3943.8586
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2019,3883.3967,3881.6929,3878.9434,3875.353
308,Curahuara de Carangas,BOL-ADM3-33444609B68137279,2020,3812.1748,3815.7734,3812.7615,3808.0447
309,Choquecota,BOL-ADM3-33444609B36186520,2012,1865.5986,1865.0614,1874.2574,1884.4564
309,Choquecota,BOL-ADM3-33444609B36186520,2013,1872.6494,1885.6654,1899.9312,1909.7917
309,Choquecota,BOL-ADM3-33444609B36186520,2014,1901.5846,1912.3898,1928.1794,1936.5746
309,Choquecota,BOL-ADM3-33444609B36186520,2015,1911.8679,1946.6912,1959.1071,1964.796
309,Choquecota,BOL-ADM3-33444609B36186520,2016,2014.697,1988.3916,1992.5497,1994.3529
309,Choquecota,BOL-ADM3-33444609B36186520,2017,2048.604,2031.4752,2027.843,2024.9993
309,Choquecota,BOL-ADM3-33444609B36186520,2018,2072.1003,2073.7673,2064.4998,2056.5256
309,Choquecota,BOL-ADM3-33444609B36186520,2019,2119.418,2115.7529,2102.2119,2088.7666
309,Choquecota,BOL-ADM3-33444609B36186520,2020,2152.0439,2157.6851,2140.7263,2121.5901
310,Escara,BOL-ADM3-33444609B87640342,2012,4732.6895,4757.3604,4777.356,4820.4761
310,Escara,BOL-ADM3-33444609B87640342,2013,5441.249,5435.5791,5448.3047,5487.895
310,Escara,BOL-ADM3-33444609B87640342,2014,6203.207,6216.8623,6221.8687,6252.9966
310,Escara,BOL-ADM3-33444609B87640342,2015,7129.3535,7117.7778,7113.2378,7129.8638
310,Escara,BOL-ADM3-33444609B87640342,2016,8154.833,8154.7998,8139.3457,8134.3174
310,Escara,BOL-ADM3-33444609B87640342,2017,9346.6074,9348.4805,9319.3643,9284.1826
310,Escara,BOL-ADM3-33444609B87640342,2018,10716.135,10722.318,10674.926,10599.543
310,Escara,BOL-ADM3-33444609B87640342,2019,12305.496,12302.84,12230.497,12103.118
310,Escara,BOL-ADM3-33444609B87640342,2020,14134.449,14118.827,14013.938,13820.758
311,Coipasa,BOL-ADM3-33444609B79549253,2012,789.92352,793.14447,794.72162,795.23181
311,Coipasa,BOL-ADM3-33444609B79549253,2013,814.17932,820.289,822.35413,822.9256
311,Coipasa,BOL-ADM3-33444609B79549253,2014,848.71234,849.59241,851.14014,851.65289
311,Coipasa,BOL-ADM3-33444609B79549253,2015,884.30249,880.5722,881.08423,881.44012
311,Coipasa,BOL-ADM3-33444609B79549253,2016,913.68799,912.51416,912.16132,912.30664
311,Coipasa,BOL-ADM3-33444609B79549253,2017,945.75562,945.23022,944.37109,944.27698
311,Coipasa,BOL-ADM3-33444609B79549253,2018,979.30243,978.70569,977.72614,977.37976
