asdf_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
108,646.9543768013119,-0.07253380436050078,-0.05789939056555675,-0.03493138914473658,0.04331256078678966,-0.14862574387659758,0.0915720625148076,-0.012017396406391379,-0.06412647783916403,-0.0940864135691704,0.009488284004205877,0.27653058690730564,-0.07946037243341751,-0.16544996960118408,-0.02144680261450154,0.048160115115151156,-0.009498313227331846,-0.14649003527256463,-0.15708966032664806,0.22249985220580334,-0.15723986503006399,0.1287458020971847,5.038894620485892E-4,-0.14683857624581528,-0.14258590442036706,-0.21457280979509774,-0.10970378536627899,0.04876659367937457,0.08537916431592185,0.002286654723174879,-0.058615156798553114,-0.012205673958388313,0.07703173344401933,-0.16051721221041831,-0.11892603751425504,-0.05164405736350406,-0.20825295846597128,0.11641533428823812,-0.07656625393517733,-0.2433839350067796,-0.021624800163670715,0.03197954911185159,0.1309602513943857,0.047605371162511116,-0.09009711665007036,0.036785918037411,-0.05748850389582135,-0.03912542933131658,-0.01931503073632809,0.01844464556141432,-0.1029291034187874,0.09804837091313576,0.11715843959326103,-0.007293707457309999,0.06741178801363278,0.22815227035007926,-0.036753062058037606,-0.05372045048820878,-0.09947776579888115,-0.11527003353009392,0.03488747325179682,0.10819861310815214,0.07887320643082933,-0.2703550093934464,-0.23994849029087034
109,2462.013042852104,-0.07619637871295291,-0.04870916257271881,-0.03195328140247707,0.050929360048721506,-0.14606544786760378,0.08915953816951697,-0.007924359744354665,-0.05712082218136798,-0.11513261234337967,0.01956220984441724,0.2620538580251312,-0.08228425713090914,-0.1656292691739376,-0.021888137122959936,0.05004913544265744,-0.01264957122767364,-0.13443177482251797,-0.18042060871581347,0.22214189046284025,-0.15790323173882487,0.13749243252075663,-0.045209311009346755,-0.14024405343839716,-0.15430192200361778,-0.20857888765618013,-0.10760735946898074,0.055274800453122934,0.09329727540099778,-0.01812987217002007,-0.04866570027558094,-0.011802386603970183,0.07999018773428664,-0.11194929572971161,-0.1093623037966882,-0.05033749936468152,-0.20258299344447814,0.10962597108464814,-0.058225979139841,-0.2634936898899783,-0.047363528625095706,0.031768754529365804,0.12026878089204775,0.03400643906836098,-0.07628748574574633,0.03458989328953925,-0.04986170363800632,-0.03025092119840915,-0.017297924567392677,0.010704717400431997,-0.08645289249402623,0.10658811119808377,0.12326538188149683,-0.030208647029409015,0.054752517448666486,0.24706907738080222,-0.036966269816292655,-0.05978264352909213,-0.08882414521049642,-0.08758146749489826,0.031078103218995252,0.09660344564798663,0.05920346284837368,-0.2721922328497484,-0.2337544078688772
110,2759.562173772478,-0.16429798741328036,-0.05120197736840368,-0.136367547220459,-0.06566536720857268,-0.2017104564575386,0.12748771335032788,0.03566017236603387,-0.07515107497275134,0.0029686880112081916,-0.04782244390681247,0.21561648796100394,-0.17300159558262682,-0.03400343390397086,-0.06654234431962945,0.04856256087663954,-0.052297382321881164,-0.195808962806429,-0.0094876894843488,0.05758114632942932,-0.16082668427068147,0.11454038160278757,-0.0036664419913014458,-0.10945570782287559,-0.09041814076828843,-0.14392948302599726,-0.10120224941538601,0.01217352221902488,0.15002617122467174,0.0893024610751955,-0.0789470306274717,0.03331651024958389,0.11372715564707842,-0.14482849455552851,-0.0334760285643512,-0.06947040714785366,-0.20676279793273245,0.11103105282068841,-0.1647755421959754,-0.19078474604107726,0.048740411606382275,-0.04331425616695269,0.05671994156916352,-0.07245931887896635,-0.04021958423676587,0.12507077000047392,-0.07908365415315696,0.015426160858200406,0.0717978854708292,-0.017642809349259613,-0.10304079542128702,0.07426951454904032,0.03347569674141859,0.07932672839651493,0.1395631398729103,0.18604534213012466,-0.023857213534294146,-0.10823767972104062,-0.13541102096994864,-0.13484479296046145,-0.045641562234723466,0.08538836482806995,0.10453495146752326,-0.22802060347742675,-0.28064981338183786
111,721.6487452459392,-0.08217492288411356,0.0032676487098988187,-0.03088219480073528,0.0198600865727785,-0.14610874269667445,0.20750475030098217,0.055636267761829714,-0.09818277111777045,-0.014541534964210477,-0.07268563700260972,0.19390112098736148,-0.1781815447884206,-0.10700442202793957,-0.08685231027329468,0.0853916520734967,-0.06481389723350313,-0.23002713395298227,-0.1192637424019201,0.15578456141004615,-0.20570311665637533,0.15158208810279217,0.05584370073098697,-0.11112410901709004,-0.07281271613133374,-0.20549393415034536,-0.07517630295793332,0.1211376366973465,0.0554418633267189,0.06934646836548579,-0.10023496730363705,-0.03947437343703774,0.06989630844466087,-0.09881076496930379,-0.11149792236486761,-0.10512776343564048,-0.21948874742206673,0.11264436453086832,-0.17166220218381645,-0.22026901052529838,-0.0616882824769698,0.03150164721630123,0.09137861652517205,-0.055817702994798914,-0.08095901967803552,0.03966358559603728,-0.04789796148844149,0.0035919224488501194,-0.04891516801548182,0.021542433191184738,-0.15848608812559634,0.06914675708681084,0.046733345562330116,-0.026531344915848413,0.1869921894044506,0.15380777377293428,-0.08067306898226106,-0.11095816940097541,-0.14266886875059892,-0.17667648773027042,0.032180481442863985,0.10449609937031579,0.1645584274435108,-0.1372699125080816,-0.2659056509956986
112,13623.939151487704,-0.11840254377825099,-0.02129036206589605,-0.06847478985360231,-0.015126920585452959,-0.15309212098887687,0.19358322120325633,0.04781434556774139,-0.09099117507474415,-0.007722811916620651,-0.06413966368436651,0.19992096484890445,-0.1698438828208485,-0.10126773676892527,-0.06715381358555908,0.06051400667200435,-0.06203985401915099,-0.23037766106001734,-0.10365191657480546,0.12199119325852359,-0.20747051941937986,0.135088842068362,0.036087135146369215,-0.10017672522012194,-0.08299699741999228,-0.17109990836341116,-0.06135225740858423,0.05955620984934397,0.09278817746648933,0.06824331722897431,-0.10011621135503096,-0.03656077775475904,0.10813714598011187,-0.12194095046406948,-0.09555318327309165,-0.09612401214918723,-0.2060074451321715,0.1232530756912456,-0.16061909574049626,-0.2113840421071703,-0.030453694699869964,0.018557247050962743,0.06317678156613453,-0.04568360292282192,-0.061986413409641346,0.0852390899882341,-0.07792753085504164,0.010794859866137079,-0.00859669344821492,-3.1024663124350275E-4,-0.14659685700417233,0.07482773113439539,0.03600703021999811,0.02123760455596692,0.16833892482713425,0.15616463851534967,-0.052166105441401774,-0.10324156009098441,-0.13710619532709942,-0.18793097290601926,1.954408786794971E-4,0.118329475411133,0.13448817426082196,-0.1663305050158414,-0.2738688143636398
113,1939.0061724160212,-0.1295876507683201,0.020754063295330933,-0.05020136167051459,-5.930116859617816E-4,-0.1486215425532682,0.15013608154098318,0.02359017528688024,-0.04984017683698137,-0.08539921994210595,-0.026017766665719227,0.19018504381421952,-0.16819657558360931,-0.18326851408159708,-0.037185870611807524,0.056058672304343984,-0.04874434032666148,-0.20141525378659803,-0.14531418801342763,0.1813363662461948,-0.19596340857170247,0.1599193256818637,-0.030598019014568826,-0.1213727670796643,-0.13590736185331723,-0.19804482072827626,-0.053663200268091314,0.08622970877410562,0.09741554469824525,0.021020810627523288,-0.10497157297513518,-0.036814411928370636,0.10317950535702046,-0.13031448804744936,-0.12359582662292508,-0.032722552963061056,-0.24413677819128798,0.13344698555902793,-0.10683401547982112,-0.23903561984405966,-0.045159170648234055,0.05210121610042992,0.10743419171067384,0.042860953130781476,-0.04784015242377912,0.06740662319481061,-0.07040361716799386,-0.034339836226908886,-0.059541114471976166,0.022494759065620304,-0.13047515564440912,0.10368478515833779,0.07710742979332637,0.013584641539548255,0.09495838797606607,0.19641457256114198,-0.04922452552637367,-0.07997724595808292,-0.09262147646920628,-0.12189086045616641,0.04570035780793988,0.12867309276100064,0.10989324648053014,-0.21301489149386385,-0.23789855172606744
114,8089.667111317749,-0.13014571351092596,0.006000394056510986,-0.06435754024301654,-0.018941929603756257,-0.1658880205746928,0.15751431052231818,0.034321093357714855,-0.0609488353425799,-0.06231062976446983,-0.05550223232074189,0.18743351211191597,-0.16503785018016645,-0.15320111810377895,-0.04342949166678823,0.059563565225177195,-0.04764706841024622,-0.21362311496228562,-0.12071711447160824,0.1501149726779325,-0.1973436745221921,0.15391011711065103,-0.014317072082371303,-0.11004827345883646,-0.10873306025820668,-0.1868636709031978,-0.054245132418111186,0.06363522199114378,0.09912344667729067,0.04423748300693935,-0.09779731027714081,-0.04428348838081329,0.09669150246297291,-0.13651608388144576,-0.1225910862427793,-0.03749530601878788,-0.22037713795448602,0.13699335614790153,-0.13728300561191475,-0.2271928915481362,-0.03067034637246466,0.017182999159328985,0.09335959360252624,0.01582601412164495,-0.045766934318746934,0.08548507572170942,-0.07881305938605417,-0.02801521153571291,-0.033756309397434396,0.0120615689766543,-0.13838409496301057,0.10013554477055966,0.06063900436499363,0.029242481812864346,0.11393408915958614,0.18530061776482717,-0.05178651071316376,-0.08182517890394059,-0.10869234667677297,-0.1484280480414761,0.028597005232145156,0.1415873801373415,0.12079594502938666,-0.19974503638077898,-0.2513151132509444
115,8407.545455785475,-0.13065648422299217,0.06242607741386684,-0.2016764463102335,-0.06157580938942852,-0.16346725029003226,0.054429005532570386,0.02037785605600824,0.04088349300428412,-0.11794078121087515,-0.0910226964094669,0.14653671792618805,-0.12582898643145085,-0.05809814542857518,-0.035674353005087804,0.03713402379924006,-0.04693059718700652,-0.12420950222315986,0.07061079747840068,0.08009439956353935,-0.04442611834448662,0.11703854795931015,-0.06923838309989852,-0.12941254427475762,-0.05667165523555585,-0.11019849647250766,-0.09557874159353866,-0.07099883832347569,0.1596801558375044,0.13854204502611914,-0.06665039539663882,0.009800966242919,0.10853905553202867,-0.12799776806890992,-0.07243653149623402,-0.008373733558462396,-0.1577582912152949,0.11699808079956153,-0.20186885971606314,-0.20978645915725797,0.07116892290645296,-0.07990127814352777,0.048894618805164214,-0.0584306536371343,0.023437080009451446,0.1433826792315521,-0.13268991911330189,-0.035915794597584254,0.12028143782171334,-0.06842723471429864,-0.11678343625245638,0.039490771878807104,0.03155938639325441,0.06853876260290731,0.15430233806975635,0.213122333390821,0.024291341869779003,-0.044122966502337456,-0.16100473889222727,-0.1076802816620602,-0.08575690531182353,0.028598892931653762,0.008473780001335507,-0.15628229302169652,-0.2986821369159178
116,10054.998092433898,-0.1285476357767091,-0.08728878099274995,-0.09611679592870469,-0.06596655671098861,-0.14152579244770905,0.02652716200293299,3.5570679540511836E-4,-0.037562862668204515,-0.059848768077006474,-0.05812109967302327,0.15366668337157643,-0.12871384869895283,-0.03653425171373886,-0.048141613683372955,0.05603809332879894,-0.10815483727485022,-0.09980477070614989,0.007845569502997021,-0.010723597554619725,-0.05361528870058835,0.09229036115238899,-0.0038237185750053504,-0.13937282127255576,-0.08907315191382664,-0.047160861881683454,-0.1148482839443346,0.036021146643829854,0.10498408643946743,0.04652605596062942,-0.08727165328577317,0.07035447113543483,0.07916315611490646,-0.09635258239700445,-0.021435108765733228,-0.10474573235679417,-0.17618516624631697,0.07270267985776153,-0.1271902074413555,-0.15365355615846105,0.09506801659720503,-0.09569531330430675,0.024516046698507276,-0.1807498041928911,-0.1127665291761291,0.0336309510447083,-0.07474603228806526,0.04005979020465733,0.15958888672171925,-0.03421264423336503,-0.05339005234213306,0.04078068935726788,0.04274010653204933,0.06849480892583644,0.2089978249954027,0.19193227536489432,0.03790952880366634,-0.05109608605569423,-0.18901785809776217,-0.1612347962185824,-0.05088485196913578,0.060497063258374256,0.01663917490399131,-0.12251342085405656,-0.2902085210877008
117,4799.289378838124,-0.1242586908246178,-0.025256548618173308,-0.06949995858583728,0.0010604054104959256,-0.15999331730219124,0.1250081853385065,0.03486797255179665,-0.08860378874042758,-0.05145414643855434,-0.02331062281221487,0.24027032260237033,-0.17006412055269235,-0.1228327184466788,-0.05153748218459721,0.040306545818346196,-0.0631345816666157,-0.17432835862330243,-0.09606567249785061,0.13041869113395502,-0.17193927503944254,0.16494171310543704,0.015854644928939593,-0.10327669640913377,-0.10587552293569906,-0.19738775377915457,-0.10531642549382733,0.05311168339854125,0.09333098079337059,0.03799187773881655,-0.07685709226194194,0.00487559382877607,0.07924288227813628,-0.11865436420444476,-0.1085035620368137,-0.051559702272796604,-0.2177108679940215,0.12284246428193422,-0.1298283201218549,-0.21669741242402077,0.005950407173052156,-0.015041756380975388,0.0811203018561661,-0.046528107860102655,-0.04535344617803492,0.04859831184031822,-0.08109037323558684,-0.013974395680932597,0.01882738418807059,0.028369548129552804,-0.12338685673741505,0.09117187726743142,0.09302677949718215,0.013649853619769602,0.11819589240595291,0.20853066255129574,-0.024996807964058797,-0.07842645344737244,-0.10549019563484813,-0.13980610335821408,-0.0045899521514633545,0.10345812976234649,0.09673360566327366,-0.22057486646569022,-0.25470529605949743
118,3319.8305868834464,-0.11050821757655482,-0.049108984234704084,-0.14563953602950294,-0.07355711059999706,-0.10663455935022963,0.04949442783366281,0.05413664682048024,-0.006885028121542005,-0.07163251068098021,-0.10516190369821077,0.12428456251319525,-0.17543023557177137,-0.03978285126621969,-0.06281281239377595,0.05967946229598991,-0.09268737849635388,-0.15088256856674756,0.03849159595553585,-0.01967518467359765,-0.0755558207901906,0.0990800453950593,-0.025813370932026264,-0.1649559353882772,-0.01680665961258404,-0.07357507337181521,-0.0872202753950242,0.06065743680634454,0.1669739861020307,0.06867103252750081,-0.11002373835963207,0.06927226020269299,0.05871398816595983,-0.04967745071047182,-0.024582656917186214,-0.10641754527842041,-0.16004660850248875,0.08689607877247021,-0.16587635773632178,-0.1499029362905029,0.12229173279407506,-0.11821231955635944,0.04117664144632798,-0.13705903561956176,-0.05764735782003106,0.09759372856023016,-0.06294896240653444,0.004558912268938248,0.11480983051704761,-0.06510264740227768,-0.09843820732066566,0.03090033044087362,0.036292623636446,0.05648886735595651,0.21850416966394823,0.1728996500037285,0.0030791022494782985,-0.04614817620433995,-0.17152697655405363,-0.1345250334170275,-8.669686269631636E-4,0.05845545884025164,0.0321075401186474,-0.12983852494523793,-0.3496003603318493
119,3572.9407315192707,-0.11068118051695601,-0.005979161135729538,-0.12523797973194856,-0.07591270282491394,-0.15278922594425967,0.1098589039341627,0.08441184388335207,-0.007503780507298751,-0.00963974741140173,-0.13849790477501336,0.09942845929298345,-0.2664676102413423,-0.0627420580818225,-0.057733646367700724,0.08059150678755003,-0.11818997298289885,-0.1735138632059519,0.034964429994037836,0.05422127838670867,-0.16353017561276204,0.1626320814899652,0.03632759504212101,-0.15476594841685062,-0.01720360657176049,-0.15943404197395283,-0.06524687928482505,0.08337822477608646,0.15472468675187942,0.07987490066597452,-0.0761665850627129,0.03424910459034069,0.007302197814553733,-0.03716088469981559,-0.09183214230824793,-0.10919532766763651,-0.17963082907678085,0.059201648173726966,-0.1828850732730153,-0.1975472745749135,0.09137040625074233,-0.041996857421801086,0.06324615105720448,-0.1267807467595887,-0.03342038947092345,0.0541387579042804,-0.0924753290276935,0.006572007534127321,0.04263329182994925,-0.0616396140557464,-0.11674364026427664,0.04599612552686603,0.0686979356983371,0.009872836102723383,0.24137340924418257,0.1494412594022685,-0.0158302641831145,-0.03313780380574896,-0.10246381959695794,-0.14285107735357364,0.023247953958367307,0.05600245663721008,0.07158093651115771,-0.10792330082377773,-0.3242835200429679
