asdf_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
107,-0.1560141078284289,-0.027087285382519123,-0.11370866594186661,-0.04472021899083479,-0.23811088786578258,0.12181037358195253,-0.005731578298899007,-0.053652566820437994,-0.0859324776485493,-0.059705705771882264,0.22289692574808354,-0.07887531609769617,-0.08502368772341999,-0.022305419662931935,0.0604582461221974,1.581564661292964E-4,-0.15166961979881935,-0.06394382402376675,0.15347072540260875,-0.13993666603605176,0.11546080500090726,-0.07044648353074466,-0.09360260283533621,-0.11637086810384965,-0.15871138129594276,-0.09254867234815262,-0.02660460064518614,0.11612853381880277,0.048622803704466824,-0.040721485663272834,0.03786533669445964,0.12840518806950563,-0.14873485538996514,-0.07461060548231861,-0.05435448142416562,-0.17818252408523003,0.0925432748250889,-0.1514901125522896,-0.26671039559758114,0.007246049623211529,0.003233232553890378,0.06850726822109404,-0.022663607745667176,-0.06362639554888977,0.10047193902884326,-0.0492035830335683,0.014846793203558748,0.06879607277373356,-0.03707820909629561,-0.10180994049089491,0.06585237540980658,0.052074260180770444,0.07694261395343736,0.0962603520049208,0.228618281078883,-0.024652855465343803,-0.0807078838328748,-0.1196372849526319,-0.11160870280509383,-0.024851966188435614,0.06300533806555415,0.05824305064738989,-0.27199896198390777,-0.2819832431074279
108,-0.06835511977399122,-0.06099754759242963,-0.028529979020164634,0.05417188437728817,-0.14521564423423564,0.0877318375139972,-0.009325318558654625,-0.06331072119603055,-0.0951504420191034,0.018953385077339624,0.2770036226058227,-0.08050434735483931,-0.17066416275477497,-0.020709567942915435,0.04710920248831073,-0.009719707806889594,-0.1448761288799865,-0.1684708448194204,0.22704937680662077,-0.1597371080208391,0.1277143548415182,-0.0050487985841254435,-0.1505712540379025,-0.15371159554990063,-0.21643337544839453,-0.10566112048248417,0.061366236931680924,0.08382492497890999,-0.008283455618354566,-0.057262777072513656,-0.014758288565813753,0.07494699170621912,-0.15324223895029834,-0.12145077621431101,-0.05154081215983503,-0.20890061478695898,0.11323575403928508,-0.06753151514108327,-0.24044320208381229,-0.026231350174822705,0.03697174172513589,0.13638395806586623,0.05372914785082846,-0.09445706693023906,0.030784496685934856,-0.0570047002441467,-0.04331983018187529,-0.0228656353304098,0.02280008438366664,-0.10377577131653601,0.10314704375218561,0.12336273622583985,-0.014285274774880705,0.0658033733456821,0.23005279681210777,-0.03512958918746909,-0.05103482351426411,-0.09513644021049615,-0.10706327759004705,0.0436604874663947,0.11010995036934625,0.08085398338084707,-0.27106587745601796,-0.23421611028322908
109,-0.07173914547700755,-0.05321873984805029,-0.02794858617020863,0.056920136522559624,-0.14057205999208677,0.08750033645943449,-0.0070477906641030754,-0.057487503978068004,-0.11366427651531502,0.02433340820493746,0.2652350562974918,-0.08128810193700434,-0.16867355843974527,-0.021898285627098366,0.04852958103095415,-0.013383460965438949,-0.1343174429860032,-0.18407425468331068,0.22594915679582794,-0.15925202274090108,0.1376417156760659,-0.039846926298917354,-0.14350004034236205,-0.1581300383528101,-0.21096951407654876,-0.1067986857757195,0.06292548322244206,0.09055828726893168,-0.02198751591717955,-0.048022586894415076,-0.014013638602481617,0.07788144418721712,-0.1159982644408915,-0.11223936034925157,-0.05246109983070369,-0.20428472780697854,0.10867656262960755,-0.05612205750736081,-0.2584365364664417,-0.04386414599207374,0.035258538525712944,0.12404873685345708,0.03945904103401473,-0.08030479521194556,0.028794598541231457,-0.04898478009268749,-0.03230463382180412,-0.023504385926339848,0.01412135934688969,-0.08943888324383088,0.1080067282457756,0.12707230910634867,-0.032794811689031,0.054248555104467674,0.24373941599736762,-0.03651743851177665,-0.05719958055511245,-0.08620144141167767,-0.08648368996931868,0.03576235977215381,0.10013463712441988,0.06378960874293413,-0.2725745338243719,-0.23132576945730984
110,-0.15809320442669156,-0.05498986810561618,-0.1345769438618301,-0.06442945095396496,-0.19670145965803154,0.1309815733744845,0.03985480573245466,-0.08109153423873348,0.021273904681904075,-0.05738880502860458,0.21275128445810237,-0.17501181200991806,-0.03623541754528684,-0.06992751621313341,0.050995564882880574,-0.05135755959256195,-0.2089883970718112,-0.007969290889002298,0.04117489628125147,-0.17034674506760572,0.10701615518293686,5.254744949034126E-4,-0.11076465965109769,-0.07998215180231387,-0.13987158129560492,-0.0999104983292422,0.025538404918555007,0.1490981810555115,0.08637956596392728,-0.07580739970922472,0.03633628256114623,0.11476595912333877,-0.1385773590142054,-0.021905420626695003,-0.08439498894877612,-0.20538291709207418,0.10596652015745538,-0.1605392259233022,-0.17859126687291338,0.048946859309941464,-0.04645624248628798,0.061359194941448675,-0.07489222923880291,-0.05480958825356403,0.1245872313609887,-0.07866902763628586,0.014710518270735697,0.05889226078745734,-0.02099191324307709,-0.09885799136054708,0.06988778122802218,0.023616620194264394,0.07623782423621324,0.1420143194872705,0.17668327808660617,-0.031177836742429126,-0.11116180794257045,-0.13777141446746557,-0.13476328428428327,-0.034742904980693774,0.08726869720478969,0.12012888121405033,-0.22134118466756417,-0.27667530659705897
111,-0.08148325565280407,0.004252309051291922,-0.030206344586682247,0.017077709568003932,-0.14626683728828666,0.2050789876990486,0.05250343531805289,-0.0972415150712596,-0.014833332430065542,-0.07071886091536086,0.19371662701658893,-0.1771636936659323,-0.11121281290003636,-0.08522980627813752,0.08368945424520909,-0.06338982332967126,-0.2300029858400961,-0.12210021014125526,0.15464551869063262,-0.20365654396711128,0.15047727045501014,0.05524188987408582,-0.10969419414203951,-0.0697298039879174,-0.20528746179470067,-0.07929546055991896,0.1173015527273105,0.05214584477486229,0.06822232426587418,-0.10022705612091798,-0.03908659616689753,0.06906494582925896,-0.09702960411413769,-0.10864891464642394,-0.10273858672032384,-0.21719982725462034,0.11649313623112655,-0.16747961803621375,-0.218632710815588,-0.06401940055905812,0.02671093340121259,0.09295263079835632,-0.055012169112096304,-0.07968363416554144,0.034823504589531304,-0.04762544162967661,6.260144439277253E-4,-0.049940718293131264,0.02177541050247017,-0.15279663743674882,0.06759257423806997,0.0494285665224767,-0.025302393016719448,0.18149782738794923,0.15407557718100606,-0.0792825194655492,-0.10888049934809918,-0.14076900690792493,-0.17541698761553132,0.03529295351070271,0.10359525112766971,0.16080438874147548,-0.13950175092314646,-0.26283476463616384
112,-0.11897610459214071,-0.022787844640462483,-0.07337983869766736,-0.012124087704371102,-0.15481443649001034,0.1865199471387483,0.045538651918065505,-0.08596585549242632,-0.009100351875618156,-0.06480452468996946,0.20290140807657603,-0.16406117482483598,-0.09671300597838986,-0.0653567044231532,0.05846916241956701,-0.05868478013706129,-0.22412211339613244,-0.09619954455393542,0.1242018951353515,-0.19962886023177837,0.1333552918912301,0.0354700479083762,-0.10175461334520211,-0.08001792621232556,-0.1690430489553165,-0.06322623316927349,0.0545121212594011,0.09546078024708174,0.0691398580937242,-0.09370877560363056,-0.03258019931554029,0.10538847383247138,-0.12249002779894035,-0.09382981840056868,-0.09461320004250486,-0.20096677429579948,0.118737320049859,-0.16105972278852188,-0.2100343629443276,-0.023957585779208066,0.015352752496989808,0.06411221727970208,-0.04181614451785657,-0.062085600105475695,0.0846661300713463,-0.07892293528316782,0.01118629656861859,-0.006634659896063008,-0.0031268728788706054,-0.1435996026105083,0.07357842279296017,0.03478501738634873,0.023043798935819183,0.16710480490139082,0.1580969555124071,-0.05119220436117544,-0.10108829467447789,-0.13741740883985906,-0.1822284140796222,-0.002514243049134902,0.11382148275040532,0.1330452706056718,-0.16869465130532235,-0.272669871653017
113,-0.12218838979746481,0.017036907207022892,-0.040648867187988914,0.008096179054504134,-0.14137322168177374,0.14796170501856895,0.023853349977805437,-0.050324956261938156,-0.08890216525120483,-0.016821927465523953,0.1943888014226897,-0.164919590220988,-0.19121652279556894,-0.03512993476448138,0.05456802289391718,-0.05102684540151552,-0.20010178270538542,-0.1541578288484463,0.18726533015446611,-0.19806176025535738,0.15827890231471342,-0.02907923757335794,-0.12462746820942906,-0.1404403979207314,-0.20098147735101193,-0.052957325985612695,0.0959414583944416,0.09545807878926603,0.01263650758433765,-0.10525148444385034,-0.04041850168604511,0.1015473224785482,-0.1274811473529351,-0.12498877085280288,-0.03305922706713392,-0.24652090008990715,0.1336964544770331,-0.09820730919928504,-0.23505549347027033,-0.05328208239366951,0.05781604500329884,0.11378030690359174,0.050587288596257995,-0.05279797223266804,0.05987866725450593,-0.06781266025954545,-0.039311299855861966,-0.06887757903434603,0.026166702361565625,-0.13082897395210027,0.10654081430897458,0.08170093450475413,0.007419330924909691,0.09071335025590678,0.19568428698251025,-0.05232759699388326,-0.0819126959678045,-0.09129905727282289,-0.11756454175548525,0.05145181176121154,0.1321478192869285,0.11330761405227763,-0.21312177129210208,-0.23149797894264754
114,-0.12857416176003486,0.0021717981898249092,-0.06132792417687636,-0.015055067819789847,-0.16266805566433393,0.15449469596474286,0.034202546326803855,-0.060600512134937834,-0.06098420345683382,-0.05170167695171845,0.19090995015231993,-0.1621275342706564,-0.15128106751856352,-0.04322264719951293,0.05936536560089215,-0.04818506519950186,-0.2105349655920336,-0.11906761030783898,0.15528991298746633,-0.19850336426945916,0.15232625593154375,-0.012094486980568876,-0.11589187072660154,-0.11201815946711358,-0.18635758205419453,-0.05639465548433274,0.06731185849756317,0.09917843459373156,0.04129459530992128,-0.09531925736204679,-0.03916681559022487,0.09694917949150358,-0.1360153541367505,-0.11839704661097991,-0.04367065779270187,-0.22137919920957203,0.13093556541515453,-0.13230946762925483,-0.22440300231378227,-0.03327614336415329,0.023588194562624475,0.09501824629095963,0.018862653785760845,-0.05130497742127644,0.0797017868104329,-0.0788211301438101,-0.0274793261507489,-0.03549906862691182,0.01149191501637247,-0.13782047752588938,0.09971408368149462,0.06134299919028669,0.02707899136959084,0.11622076353978986,0.185514972882097,-0.05288296975213388,-0.08221334702879994,-0.10950366012179298,-0.14152684432804144,0.029630916784812167,0.13610426107919635,0.11962927816920294,-0.20073604072777404,-0.24791882577422297
115,-0.12465807244266257,0.06143985298093467,-0.19928873898265287,-0.058390662876989734,-0.16270849716464944,0.05136117663969171,0.021460711808457014,0.037924540660225436,-0.11147376295929155,-0.08676785864186735,0.14677059773305098,-0.11962039638328878,-0.05345915286086671,-0.03222538135536118,0.0327104257535346,-0.04296327805299359,-0.12023828891416787,0.07095497474138968,0.07193905084319303,-0.044528496714040494,0.11068612820608388,-0.07096778352459537,-0.1250594584987427,-0.05487388134035522,-0.1055891682241534,-0.09327347999372619,-0.07182578110873597,0.15447121427060842,0.13992855769153412,-0.05946542544709691,0.010783423872014192,0.10679388720299204,-0.12327874009258562,-0.06867982746409552,-0.00699965434995376,-0.1538634275588564,0.11512943382382672,-0.19626310289431412,-0.1986246000112738,0.06978981676829284,-0.08433091140075717,0.0496920987539176,-0.056683188879170045,0.020280900250868664,0.1426191075153686,-0.13469562732743542,-0.04259387966352284,0.12348883470605919,-0.06672993349222113,-0.11370765019487494,0.03917715522566708,0.029747973573774757,0.06866974318625846,0.1500732682217484,0.20980005789094336,0.022016269661493105,-0.041551520040426906,-0.15923728018026015,-0.10301815814605518,-0.08330475749386093,0.027231380385570773,0.012954823753491324,-0.15673920405214517,-0.2878503093138423
116,-0.1230350921881744,-0.09527063833821027,-0.11390139928160993,-0.05418302846184852,-0.14731173532628591,0.036059293271424445,0.019480131756300135,-0.05613668035054858,-0.021392897668760756,-0.060307952786275244,0.1586557180249396,-0.1364661112191929,-0.026071018328519373,-0.05234169057088462,0.033686819682284715,-0.09333618728505413,-0.13856361395011163,0.020087360183332854,-0.02947925839405908,-0.08147032516929531,0.09534110030986724,0.0013172144324936175,-0.14736107777072732,-0.07208135053253706,-0.040633907951723114,-0.1111465757749538,0.0547665279989416,0.11030263261577902,0.046808105632943256,-0.06642328597722404,0.06842181905860645,0.07520682452336196,-0.09542613096267208,0.012651092002378265,-0.13585649438799344,-0.17637279170011563,0.05770084607136397,-0.12773562622145082,-0.1341915964649125,0.08740693182580896,-0.10555438774770148,0.03060507064002479,-0.17196953564842365,-0.13174508519530648,0.039233587021001326,-0.0774878343028156,0.02326115950384103,0.1459241367296683,-0.048598362412760866,-0.061277194185058156,0.04635211988819642,0.01834952416422592,0.07314768892762574,0.20553482742325113,0.174326975477848,0.006364604305392036,-0.05512810786085664,-0.1761536398270823,-0.14419731602380595,-0.0426456473273279,0.05241422149491609,0.06078166649119519,-0.13057156453145094,-0.28232854016260645
117,-0.1299791706611212,-0.03533659518574594,-0.08210300931572233,-0.012103420070986703,-0.1676195507056358,0.12433827814319685,0.03928259027885125,-0.08046716833677359,-0.03363556116709917,-0.032215296816012505,0.21968107976183682,-0.17337300185055496,-0.10360433379329267,-0.053197635762820224,0.04147495774336132,-0.0592633802002534,-0.19068701742579722,-0.0720584675754869,0.10665392843580203,-0.1737547850531937,0.1520338069998293,0.01270100318258787,-0.11335933870440174,-0.08827940585703668,-0.18041146206466363,-0.1077969518921113,0.053433949322279684,0.10566987775369188,0.04899553680095915,-0.07748358939516202,0.013289935362302862,0.08466065702874608,-0.11611186433083143,-0.06807199392898547,-0.0659441413971825,-0.21435805861368296,0.11844965186710217,-0.13258055836891183,-0.19942980520477296,0.013778308653722255,-0.014861883613116543,0.08146162537902538,-0.0529829342708841,-0.053895055262521536,0.05523534658504216,-0.07383450724758145,-0.01334399797569822,0.02328973864689438,0.007459419043786361,-0.10528936996234138,0.08333540820763209,0.07411000000631812,0.020393456785979588,0.11728847868139347,0.19926331931864255,-0.027194515191139645,-0.07964617444070937,-0.10996909881873176,-0.13994767988942292,-0.008055994801176577,0.0895664597097072,0.10626279954583026,-0.2094012061471956,-0.24932491654910932
118,-0.11020402878807918,-0.05044687600893212,-0.142276055294679,-0.07060714471560459,-0.10168088102651507,0.043887215294566156,0.05333952975149625,-0.005536308508114782,-0.06740334191102469,-0.10403937491824554,0.1213098734454142,-0.16654926935005848,-0.0367989779528217,-0.06114552841904231,0.05873096779955664,-0.08781391228302488,-0.15269906051334728,0.04177423734434126,-0.025459913852305702,-0.07225640575690463,0.0942472166763595,-0.03091922052984406,-0.15818166694843233,-0.015590453506171241,-0.06480708489484369,-0.08568459254092733,0.061852436466898655,0.1626757046674725,0.06309076804063264,-0.10829611998498631,0.06952704303495182,0.06349517642213232,-0.04795130528200559,-0.018212617046503073,-0.1073975524353245,-0.15484753919122682,0.08463472398756283,-0.16091993925887818,-0.1401171415324348,0.12080731213524479,-0.11856619647945822,0.034970901716308976,-0.13606217171177243,-0.06334914416763605,0.09888178268100815,-0.06033865087719071,0.005556090966731992,0.11677128522307124,-0.06526452462890191,-0.09344995425425671,0.03135262322976887,0.03299056503446235,0.055939711626709646,0.21219705556830556,0.169825309534066,0.002115360956159149,-0.044766714865128336,-0.17071011743932757,-0.12989593022205867,-0.0010088955910521908,0.055055949342741585,0.03452912053881541,-0.1270454462102773,-0.3439178658659774
